"NDAI4","SD4","CORR4","DF4","CF4","BF4","AF4","AN4"
-1.0389884,0.9659484,0.11717102,288.55167,280.15652,264.30783,243.1393,230.2359
-1.1093359,1.2107173,0.10393782,294.36035,292.01715,267.29404,240.82979,228.72594
0.21431328,0.82793474,0.11802204,287.73288,279.94458,268.01892,245.28746,227.41344
2.7164888,16.236938,0.074202694,261.58649,236.59608,245.59331,223.93832,217.19041
0.54369187,2.6727643,0.10158404,280.28897,283.215,263.43121,246.19055,227.50494
-0.81873554,1.2633878,0.14825232,298.05463,283.65329,264.85931,239.91225,223.13879
-0.78439164,1.5695198,0.13447952,289.93402,281.93863,265.39874,241.14528,222.24292
-0.99931312,0.83083153,0.12716416,287.93515,276.94632,261.03018,237.88451,222.65472
0.30207664,1.233253,0.14180885,297.7319,282.39618,263.65518,242.39275,224.20323
-1.2884154,0.77940148,0.12368486,294.52173,284.71051,267.7179,243.44997,229.95413
-0.73820877,0.45629731,0.12347086,291.0683,280.75616,265.2952,241.99539,227.68315
-0.71354353,0.52825278,0.1254454,288.79248,282.51419,265.6203,239.40652,224.56688
-0.99649304,2.8273871,0.13210592,289.59204,280.00479,262.29453,238.26019,224.32605
-0.73491305,4.0497231,0.12131788,290.91415,272.10333,257.62253,239.73404,227.02089
-0.93912858,0.45988953,0.12506525,292.36633,282.1409,265.60828,242.29642,228.5116
1.1677293,0.44191593,0.1571449,267.15677,247.73184,228.81021,208.96384,194.52878
-1.056214,1.1830143,0.14227577,291.07312,280.91992,262.16208,237.05606,220.96173
1.2283462,1.022904,0.13538426,245.69205,235.14633,220.89912,205.78494,194.9117
-0.92745709,0.7843582,0.1189456,292.86966,280.91992,265.04233,244.82748,231.81331
1.2228689,0.75580782,0.19284248,291.69443,273.49289,244.06889,217.26988,199.01053
2.5741909,7.0122371,0.26008934,350.41721,318.69574,263.371,223.50966,209.15408
1.1355517,0.89488024,0.13095264,256.78204,239.14401,221.84557,208.1089,196.74196
-0.96997833,1.7228277,0.10218912,299.23468,288.2988,260.93146,240.50227,228.96194
-0.69603449,0.95340908,0.14100793,289.43549,280.02167,262.74969,234.29381,219.27837
1.2593902,0.82975465,0.15091865,260.35107,243.8401,225.10632,204.04619,193.27168
0.96454889,4.8908224,0.16500886,305.4913,283.79056,261.52869,240.08565,221.39522
0.91503352,0.95108634,0.15495759,262.32343,245.16946,227.38934,205.71992,193.99657
1.1075383,0.79142672,0.16647059,278.53094,256.85428,234.30344,209.32025,196.2242
-1.0937444,1.3058172,0.11237468,290.91174,279.62671,262.98328,245.22485,231.76755
-1.0150043,0.6420179,0.12899704,291.14536,283.69666,266.88705,240.71179,225.57353
-0.99799824,0.80795801,0.14856952,305.64062,287.29938,265.29041,244.53368,226.53925
-0.9840613,0.67705762,0.1270155,292.79019,283.66293,266.76184,242.30365,228.69943
1.2215416,0.92232686,0.15273799,260.34866,244.44458,225.00037,204.14252,193.14163
-1.2974825,0.93726701,0.11735992,302.91446,292.59512,266.66068,245.2104,231.59656
-0.90127689,1.9056138,0.15247005,303.62973,288.11819,269.74805,242.61913,224.62709
1.0093172,0.54702425,0.10273396,238.27223,225.68431,213.62138,203.9908,195.26331
-1.0515804,1.6980187,0.15410402,306.60873,288.10614,271.03165,242.30605,223.78421
-0.93762147,1.617066,0.14905573,306.79416,287.34271,266.86539,241.88942,223.50485
-0.91609967,2.1574838,0.12393654,292.60236,275.14014,261.17227,242.39034,227.74095
-0.70589054,1.1256289,0.1418985,302.47375,289.54868,271.1015,244.81544,228.17444
0.041243881,1.7239383,0.13720182,298.07629,277.92407,261.67801,240.77922,225.80472
0.91946965,1.7958858,0.11193622,238.42154,225.26286,214.17529,204.38335,194.43486
1.1523355,0.55155689,0.1164577,237.32579,226.90529,216.50647,202.44711,193.3367
-1.0301335,1.6453913,0.13876724,293.78479,279.41718,264.66425,240.18198,222.61861
1.2496293,0.64450812,0.16666815,265.37708,249.88481,229.87949,206.8205,193.90987
-0.99992776,0.89935899,0.10968591,284.7948,273.50732,259.8381,241.54745,228.9812
-0.91690034,1.3881434,0.10356334,284.09882,275.33762,267.75885,247.54158,230.52008
-1.1878437,2.5171354,0.15829395,308.5835,290.14835,267.19049,242.91534,224.62468
-1.0869983,1.0703219,0.12231857,292.677,284.24091,265.62512,245.13333,231.70253
0.49433398,0.47617587,0.16881888,278.89459,257.53101,234.08188,208.50145,196.44093
-1.0644318,1.2898936,0.12231206,291.73297,282.59125,264.88821,240.87314,226.87639
-0.83126545,1.0617837,0.13468279,293.64511,279.22452,260.05966,235.94104,221.05565
-0.94158983,1.9769564,0.098470636,280.64297,267.23627,255.9536,244.62038,230.04565
0.43024114,3.9195297,0.15993308,312.3187,290.86841,263.20483,241.85811,224.64876
-0.96521711,3.2310307,0.13371757,286.3963,281.0018,263.37823,241.55226,226.63075
-1.0349058,3.536737,0.10700125,282.97415,277.52429,264.46436,246.01234,229.19072
-0.83163005,1.4331886,0.12183596,286.43481,280.46957,263.76837,241.84607,227.62054
-0.89582121,0.68986666,0.12719925,287.5643,282.3432,265.39636,237.47992,223.42296
-1.1853598,1.6497664,0.12025429,295.73547,287.58597,264.36563,243.7197,230.65012
-1.1997101,0.48558438,0.125673,294.93594,286.548,268.82568,243.05261,229.39061
1.0340798,0.42436776,0.16872329,280.70319,263.78763,238.96339,216.39569,200.60721
-1.0018559,1.9083511,0.13972212,292.10864,285.21866,270.01538,247.07439,231.17513
-0.98136646,0.97277063,0.13433135,300.57846,284.62863,263.26987,238.80687,222.98947
-0.970056,0.4014934,0.12053094,292.90097,284.53229,266.6655,243.43071,230.45505
2.507695,6.1651344,0.28170145,355.85263,304.54486,254.31841,218.06943,201.96786
-0.728306,0.77918255,0.13308369,295.38629,280.19263,260.40405,236.51421,221.19533
-1.0862156,0.7928738,0.13089812,299.75244,283.90857,265.15793,240.53117,225.07742
-1.0872221,0.57134926,0.1280643,289.34158,278.84882,263.14703,238.67441,223.28569
-0.62239146,2.2695625,0.12255237,291.9762,278.17694,261.45645,241.83162,227.09795
0.45570546,3.6906765,0.13790223,298.68799,311.94781,292.05087,251.76083,228.33098
1.1682744,0.9837296,0.17354681,280.95123,262.96402,238.33244,215.63708,199.81248
1.0739894,1.0574009,0.15502101,263.07962,247.26463,228.12387,208.38585,195.16696
0.67717826,0.70984846,0.15788484,268.80884,252.0137,230.35872,210.10294,196.03394
0.90997261,1.7571646,0.16771305,311.86111,298.11725,272.59219,244.80099,220.8365
-0.68227559,3.3441803,0.14333965,299.73077,285.65213,268.5343,241.16936,223.99612
-0.87304497,0.72799677,0.10748296,285.31738,277.55319,268.91962,247.62106,229.60013
-0.87708896,1.413884,0.15649845,312.37408,290.4903,267.29163,246.92508,227.62537
0.79445177,0.71806622,0.16855676,270.41513,253.18652,231.0836,206.04022,193.84724
1.5084136,0.38368532,0.14074472,255.79466,241.25365,223.79384,207.10225,195.19827
1.2162026,0.50188249,0.17506626,273.96732,255.18056,233.11375,207.20822,194.36984
1.0251968,0.99623543,0.15052137,263.46011,245.88229,224.99796,203.38632,192.96584
1.2642431,0.76438534,0.18751107,292.68423,272.06479,243.04297,217.78044,199.95699
0.74178869,1.4991174,0.17895418,298.37491,265.8804,238.5829,210.98677,196.27477
-0.97488391,0.52636439,0.12545234,291.08997,281.05478,264.31024,241.17418,226.98958
-0.98883367,0.75947428,0.10921011,282.08792,276.30331,261.43961,241.74011,230.10585
-0.6747908,0.89707345,0.10922693,283.95673,273.936,259.27457,239.27888,227.0811
-1.0349917,0.67373991,0.12822989,295.88239,285.17291,266.93521,242.2025,227.464
1.1047691,0.94799042,0.17384242,272.68854,255.08664,233.06078,207.27806,194.62271
-1.1215713,2.0781274,0.13221082,298.60611,298.46884,271.35919,245.82451,230.81148
-0.85069358,4.2029109,0.10825105,287.77139,273.60367,258.3811,239.67624,227.35081
1.6843671,16.419312,0.047904242,229.17386,270.41272,265.03751,245.62462,220.87262
-1.1199899,0.58835644,0.12563345,288.44571,281.63757,265.19647,241.71362,228.278
-1.0037034,1.0615603,0.11676992,290.76245,281.02829,268.30069,247.18758,229.80724
-0.70510209,2.2905624,0.14097828,297.57538,288.13504,269.23511,243.50055,227.47363
1.3764399,0.45189774,0.13255233,245.44159,232.83922,219.13869,202.65422,193.35356
1.268684,0.83609217,0.11743682,245.57886,231.8446,216.74248,205.7151,195.71846
2.2196567,6.0882268,0.14321619,283.84836,240.65158,235.55573,207.28287,207.04446
-0.18490955,0.68165416,0.12978373,292.61679,278.68988,263.20724,243.64023,225.87456
-0.90536833,0.53439903,0.13923939,291.78595,282.21075,263.03387,237.95435,222.34166
-0.95643842,1.3410821,0.14574069,297.82825,282.65628,265.76239,240.15549,222.24533
1.4324062,0.47464392,0.17589404,276.24069,257.16736,234.32271,207.97404,194.65642
-1.0093323,0.51636755,0.12835537,294.72882,285.51486,267.76123,242.77325,228.56699
-0.39604732,2.9597075,0.13632092,306.23544,291.08032,268.66193,242.9057,226.60426
-1.0826373,1.3742056,0.12928566,288.75879,277.42557,263.17111,241.19585,227.50977
-1.0400528,0.83227253,0.12166437,290.48068,283.39078,265.90689,239.315,225.71802
-0.9091121,0.98393518,0.1231171,291.58365,282.09998,264.78705,240.09528,225.50369
-0.72454113,2.0093622,0.12759887,291.96655,284.33725,267.70105,241.46317,227.18465
-1.0218804,1.0290935,0.11533679,282.06384,274.81021,259.48651,239.83519,227.46883
-1.0367521,1.2278568,0.11813229,290.18445,280.89343,268.33441,247.18758,229.99748
-0.96740639,0.49766353,0.1402638,294.38687,284.0386,263.07962,237.09941,221.26999
-0.84353882,1.1935619,0.14258744,292.57346,276.49838,259.77069,237.81226,221.15921
-0.97025293,0.84307688,0.12862642,296.52539,289.89307,271.72763,244.94308,230.4671
1.2434831,0.7261197,0.13160162,248.12437,235.97476,220.53789,207.31177,195.74013
-1.1231153,0.67797369,0.13350797,288.43365,278.62967,262.28488,238.58049,224.07561
1.1725936,1.4548628,0.1126025,282.49734,275.8602,259.76828,236.67557,223.17732
-1.0818282,1.898784,0.1160834,290.82986,279.28955,268.52948,247.53195,230.4695
-0.85562021,3.5251598,0.15475556,318.61145,311.707,281.57498,253.58629,229.9156
-0.63369626,1.8769515,0.10681462,287.46796,282.51178,269.07617,247.04308,231.35333
-1.4453535,0.77885276,0.12599744,287.35477,280.63574,263.10852,239.23795,224.82938
-1.2057102,0.72117579,0.098738976,278.87534,271.37604,257.80795,243.07669,228.84875
-1.0011843,1.2588651,0.13521659,299.1239,279.02463,263.38306,243.03816,227.52904
-0.85799658,0.99893016,0.12714474,294.59155,285.33185,269.62766,243.93884,230.06732
0.9917928,0.43729994,0.10239183,237.97362,222.77274,212.21738,203.36465,194.6492
-0.91306698,1.8159523,0.14544293,310.94357,293.65717,277.70975,253.03722,231.33165
-1.0717856,0.70272034,0.11697384,290.38916,281.0596,267.20255,246.58792,229.67477
-0.79527032,1.0286876,0.15273581,308.61481,286.98151,267.3085,245.09962,226.75598
-0.017350407,1.4454792,0.087598063,274.10941,261.27826,253.68503,241.61006,229.28946
2.0688295,10.985462,0.042710591,266.48969,279.776,283.3089,273.04495,254.04626
1.3647012,0.96876407,0.14874138,257.09512,240.60823,224.61023,204.41946,193.58234
-0.91291463,1.9907961,0.1469042,301.81873,288.50351,267.52524,241.36684,222.87148
-1.1176567,3.7774975,0.15001123,295.15027,281.76041,264.59198,240.4541,221.98283
1.2584525,0.87895125,0.12913632,249.87999,235.14151,220.09717,203.87038,194.03268
2.3335216,9.285224,0.23288853,346.89151,299.20337,259.20715,219.62997,216.82436
-0.96886587,0.97673333,0.11931842,287.23917,280.59241,264.69797,239.64252,226.99922
-1.0332756,1.9517246,0.139681,296.52298,280.48645,265.05197,240.43965,222.56563
-0.088588029,2.8672152,0.10675797,284.43839,270.77878,262.00073,246.6987,230.93188
-1.3813893,1.2079673,0.11703624,286.26865,277.37738,262.46793,239.98691,226.91493
-0.74772835,1.1531878,0.14750579,293.16586,280.50571,260.98444,238.04826,221.16643
3.1051111,16.580812,0.0058926353,242.47704,222.97504,213.52747,203.99321,227.88304
0.99359214,0.52206206,0.16382425,267.65048,251.73193,230.02638,206.3846,194.28314
-0.97669899,0.95320171,0.15123817,307.42511,288.2627,268.05505,245.68724,226.87399
1.1622161,0.78447461,0.10954582,236.03497,225.23637,214.25476,202.09309,193.41617
-1.1212037,7.459919,0.14402848,305.15897,314.41147,286.82495,252.99387,228.91136
1.7044361,15.159058,0.075467899,251.85716,281.41122,264.87375,226.25989,206.21602
-1.0804155,1.3485471,0.11681218,292.07977,281.75558,263.34692,243.7534,230.77054
0.17226502,1.7270803,0.16462015,269.37238,252.86382,232.04691,213.64548,199.06352
-0.85091579,1.9596894,0.12426252,296.32309,287.8894,276.32739,246.51808,230.59232
-0.81170875,2.2267926,0.14906161,305.65747,284.78757,265.46619,245.93529,227.36768
-0.56180012,2.4075985,0.1507403,308.86768,292.36392,269.48557,241.55467,222.7029
1.2371591,0.85450268,0.17337096,279.20526,260.41367,235.79414,213.37816,197.50298
-0.89910132,1.8175198,0.1554269,309.2915,286.69974,269.5795,242.33977,224.78844
0.012669386,1.0819653,0.10521553,281.64722,277.59656,265.64441,247.34892,228.3358
-1.2459114,1.3458512,0.16936408,318.20926,297.85956,268.85217,247.22852,226.27673
1.441168,15.815131,0.0077724517,260.4137,253.21542,271.60001,251.67896,245.96178
-0.78660595,0.87445813,0.13617653,296.66748,281.24506,265.46378,241.49928,225.7108
1.0737114,0.54716247,0.18346813,290.43973,271.59036,243.00203,217.57333,200.21948
-0.99856967,0.58062077,0.12643585,296.44833,286.71417,268.61859,244.18208,229.86021
-0.17708981,1.1847913,0.093110636,268.82809,258.0271,253.26118,238.07957,223.79384
-1.0582247,0.78596354,0.12389046,292.82391,283.55457,266.61975,242.45535,227.80838
-0.53380775,2.1069851,0.12733278,294.81311,280.77301,261.36975,243.15375,227.6687
-0.20126794,3.8566422,0.14551643,304.11618,286.55042,269.03281,245.48253,225.82881
0.84568745,2.170089,0.12529875,289.58481,273.95285,258.61713,239.44023,222.14177
0.062164754,0.85917377,0.10912358,286.8707,281.01868,272.46216,249.93539,230.0023
1.0167904,0.6540941,0.16566546,279.93494,261.49017,236.8345,215.35292,199.82211
-1.4057639,0.85107523,0.11926965,290.63,281.64481,265.22778,239.76776,226.45496
1.364917,1.0620935,0.13864891,248.28815,236.60332,221.65289,206.10042,194.83945
-1.0040709,1.2058424,0.12718476,286.4035,280.45032,260.40646,237.06088,222.54636
-1.008839,0.49533945,0.12474905,294.29053,283.93506,268.08636,243.45959,229.90356
-1.024961,2.3607583,0.11630999,286.35052,269.58911,257.95486,239.49562,226.33936
-0.87494749,0.60703999,0.13602529,291.10922,279.61465,261.75507,237.89896,222.70531
-1.1000298,0.79170072,0.12838238,296.85532,277.17511,260.14395,244.81786,228.44176
-0.7670399,2.0459435,0.12640974,299.81506,290.1676,267.1062,245.65593,232.40573
2.2575526,23.06292,0.033828061,264.49326,262.93271,260.74362,261.26138,241.85089
-0.98233837,1.8590266,0.12731019,300.66275,291.63904,268.87628,247.39949,233.23177
1.1724664,0.69630998,0.12893941,248.63734,234.43829,220.24167,204.12325,194.3
1.2198619,0.43249965,0.17164943,279.47739,262.79062,237.80022,214.43538,197.82568
-1.2947555,0.50740916,0.12278121,293.12012,283.3089,265.90448,242.98517,229.67719
-0.87610561,0.45638195,0.11069365,284.66235,274.24426,260.10303,238.88875,226.5007
1.2244838,0.9064554,0.15497173,266.81964,251.50797,229.21481,211.873,197.72212
1.2171173,0.78351504,0.15830383,261.87067,245.14539,225.29659,203.28758,192.30356
-0.37928081,1.7753477,0.1627415,312.67029,291.0972,266.59564,244.87083,224.41516
-1.1912938,0.43538728,0.12523139,294.46393,287.5643,269.55298,243.16339,229.6507
-1.0447236,1.507211,0.13257495,286.57208,284.23126,265.59622,241.79791,227.33395
-1.004926,1.8385661,0.13278612,293.95096,281.31729,265.19647,239.61363,223.68306
-0.96111739,0.65759212,0.12680866,296.98535,289.18024,270.18878,244.51442,230.0023
-0.18719243,5.730998,0.11726108,290.78412,282.08792,266.04175,243.20192,226.58981
-0.81449032,0.52731049,0.12513407,293.89075,283.48953,267.40002,243.51981,229.67719
0.2215519,1.0306079,0.13714562,298.13892,282.29745,261.31677,242.58781,226.95587
-0.80077869,4.5410547,0.11183491,285.55823,286.22531,271.44107,251.32013,231.30275
0.89107871,0.76713693,0.16180119,270.97626,253.10223,230.65735,207.56464,194.85149
0.56680924,1.4107603,0.13296424,300.22928,288.80695,270.00815,245.26579,228.52846
-0.6450088,8.9350815,0.12632641,293.35132,283.47269,270.72339,246.01234,229.1835
-0.71884459,1.7365391,0.12161796,288.31085,274.56696,260.15118,241.01523,226.48145
-0.59602553,1.0196892,0.10299169,280.32748,270.96906,258.79294,243.62096,227.7506
-0.06462568,2.7762201,0.10933901,289.14651,271.78302,259.11563,244.0135,228.6609
1.006373,0.85235459,0.1572112,255.92711,243.39217,226.57054,207.11189,193.66422
-1.0475178,1.1406393,0.13201179,303.68994,296.96851,270.95459,247.22369,232.06618
0.89002997,1.4501539,0.17880645,279.65079,261.85141,237.80743,215.77437,198.95515
2.8068256,11.91074,0.15046255,275.82648,241.61729,227.00162,218.31265,205.6236
1.0564008,1.0127332,0.1381231,251.57059,237.94952,222.05508,202.84206,193.1344
-0.43113247,5.3073387,0.12054463,293.08398,281.80133,263.76837,242.15915,226.99681
1.0639791,1.3076974,0.11962393,238.59735,225.75656,215.43962,204.7518,194.61307
-1.1001924,0.88388664,0.12872034,288.25305,284.56119,265.99359,235.97958,221.14958
0.51503593,4.5357904,0.14805411,300.00531,309.0242,280.40698,249.42966,228.34061
-0.80223489,0.69699574,0.13431473,301.15164,299.16241,272.58499,247.18275,231.54117
-0.78049636,4.0127621,0.11454364,289.57275,281.25708,262.84601,239.57991,225.29659
-0.91944659,0.44423205,0.13784641,290.9816,283.0127,264.69556,235.6376,219.86598
0.70015049,1.2647197,0.1076003,282.38895,269.72397,257.60086,243.69801,227.56033
0.96224916,1.66339,0.093113683,271.18097,264.61368,257.83203,243.24286,224.76677
1.4713247,17.197336,-0.074033514,206.8542,231.54117,223.31218,241.71844,233.70137
-0.089281604,1.4345751,0.16491905,313.97797,294.66861,269.81308,243.18506,224.00816
0.68373084,0.60916811,0.093092687,230.76091,219.69499,211.00844,203.27554,194.80814
0.97359687,0.86895484,0.15116408,255.08904,241.02246,222.59694,202.49527,192.22168
1.0506798,1.5461725,0.12424433,244.42531,231.41835,218.53903,204.80238,194.55046
-0.8406077,1.1590102,0.11949775,289.85934,276.97281,261.48053,242.19768,227.35564
1.0904475,0.89735377,0.12459756,246.205,232.3961,218.44753,204.05099,194.05676
-1.1168801,0.71128148,0.1168611,290.9816,280.58035,263.59015,242.86717,230.08177
-1.1555902,0.88550198,0.10574257,294.69754,273.29059,257.68994,240.62509,228.48752
0.11476196,2.5848081,0.13572529,296.46277,281.69778,268.51505,245.28265,225.14728
-0.76261336,1.0373205,0.123346,291.19351,279.55444,260.48834,238.15904,224.26344
-0.67761892,2.3004498,0.11454585,286.75272,286.44928,272.41638,248.53378,228.25873
1.1487439,0.67230707,0.16651335,275.08234,255.55865,234.14449,209.23355,196.50114
-0.88290668,3.6068187,0.13073586,294.35074,286.85144,267.44095,239.78221,225.44107
1.9896563,11.294174,0.16405572,280.51776,290.5722,264.73407,239.23553,204.97336
1.083178,0.71212107,0.12878259,246.88173,233.43646,219.29764,204.23402,194.20367
1.3154581,1.3885812,0.15088284,259.54672,244.41809,226.2334,206.15581,194.26869
1.1134318,2.6829014,0.13740832,256.13422,242.33255,223.00392,209.31544,197.13933
-1.0279427,1.5179485,0.10477567,303.55505,288.43848,262.98087,241.19102,228.56216
-1.0856045,1.3165396,0.14661296,292.62885,279.69894,261.9068,237.39322,220.59087
1.242241,1.7918067,0.12948807,294.50488,275.31354,260.72192,245.98827,228.3069
0.98014981,0.7847746,0.16798563,275.34482,256.28113,233.86273,209.16853,195.6438
-1.0314471,1.4205322,0.1397543,301.47433,282.0542,261.91882,243.18024,227.26413
-1.05814,0.52440524,0.12188709,291.00085,281.18964,265.10736,242.06523,227.91676
