"NDAI4","SD4","CORR4","DF4","CF4","BF4","AF4","AN4"
1.0883147,0.74239558,0.12151723,243.56316,231.71216,218.10555,202.8228,193.66182
2.4790037,7.7345014,0.34273064,275.15939,216.43422,177.11955,140.94041,137.32562
1.4599504,7.9848218,0.35142541,143.40886,143.99167,100.19283,92.07943,73.634644
1.7073901,9.2627773,0.38485169,176.24054,137.09926,101.27654,76.315025,80.180267
1.9623961,4.052536,0.14855365,253.48996,245.56923,229.92284,204.27016,186.05898
3.7441053,9.9218168,0.2835224,227.84451,236.89471,228.06607,173.24226,131.90225
3.2760556,6.6353378,0.15486632,214.28125,195.85091,187.16435,171.11337,150.33499
2.3156192,1.9803172,0.31406143,193.75574,161.6321,158.09679,116.47018,101.9966
2.5561488,2.4135284,0.21961269,204.32072,190.83212,163.31305,153.10448,134.6019
1.3734478,7.0850348,0.046166051,240.70938,232.76697,232.03246,221.63605,213.41428
1.7772629,4.6673713,0.50195312,263.29877,208.64354,133.45798,104.20015,94.716461
2.4034297,5.4213195,0.41915306,173.08572,134.18527,108.4483,85.172569,70.019859
-1.0485069,1.3698895,0.10232488,280.99219,273.19186,262.96402,245.72095,229.5929
2.4764936,7.1624651,0.2672008,347.66217,297.40439,251.85477,235.57259,208.51108
-0.95874918,1.7971739,0.12548089,303.76459,309.57809,271.6265,245.78838,231.18958
1.9380827,4.985981,0.48130992,290.78894,223.69992,142.59247,112.86985,98.670807
-0.96445072,3.0599442,0.12379705,289.56314,271.64575,257.98135,242.86235,227.78912
0.82227921,1.1251529,0.16900784,273.54346,257.84167,234.57556,213.07712,197.83049
2.5031235,22.987656,0.46762484,233.66284,200.09184,147.47881,96.881477,92.825989
1.9683157,7.711401,0.63983518,281.26672,197.01169,127.04481,77.735893,59.469318
1.1896061,0.67341447,0.15495326,268.33682,250.92758,229.35689,208.85545,195.31146
-0.91236585,0.74740809,0.13626291,290.73837,282.09033,264.23077,235.68817,220.40543
1.1122313,0.83046907,0.12756285,247.63791,234.09392,220.60291,205.1299,194.55046
-0.86273646,0.73222721,0.12798934,295.67526,288.16153,270.16708,244.10501,230.31778
2.3894682,13.168031,0.59864712,235.45457,165.30949,95.511185,62.915527,69.653809
0.72811216,2.5680056,0.11981223,289.66187,273.69037,260.8905,245.74985,227.91194
1.6656611,2.2360969,0.15428559,263.39752,253.72838,228.84393,206.8494,192.79965
2.4924061,28.202211,0.65318555,224.9787,176.97023,88.464645,59.033424,48.685177
1.7097663,4.613812,0.38728905,298.72171,227.56998,164.54126,143.09821,132.60304
-1.1732284,0.87796193,0.114019,292.9949,279.82898,262.87491,244.23024,231.88556
2.0323524,4.2867999,0.32383734,288.88882,236.34323,189.82065,160.69287,146.8936
1.1140043,1.8721402,0.11836765,216.68709,195.72087,188.17581,179.72768,168.67381
1.8969613,15.865939,0.31944084,327.5918,274.57419,202.86615,198.9142,165.32394
2.4312844,11.87119,0.44769737,281.4353,218.4138,152.32661,108.12801,105.49579
-1.102362,0.71220118,0.12522961,292.63608,282.08551,265.13144,241.97371,228.25632
1.5009476,3.720448,0.42125598,168.96762,135.33882,91.968651,79.000221,67.987297
1.7823746,4.8552566,0.38011771,206.06189,146.76837,146.19521,122.26925,93.808556
-1.1614883,1.6211445,0.099679373,281.31729,271.93958,263.06036,246.17371,229.95413
2.2374413,6.7245126,0.31727061,276.07452,217.17596,180.04317,143.14877,148.21814
-0.99660695,0.98820698,0.1169103,292.71313,279.8338,263.11093,244.56499,231.84702
2.0342677,19.284018,-0.049511835,222.14659,249.2081,235.24988,252.38939,241.02486
-1.5321831,1.1916499,0.12609509,304.70862,302.10291,268.25977,242.24826,227.39658
1.1331762,1.2920202,0.15310335,254.94455,242.22176,225.79268,206.85179,194.33612
2.7190244,2.4476485,0.092534661,205.33701,194.59381,187.98798,179.85291,166.95192
2.0679832,20.578951,0.33363062,213.08676,178.17677,165.89709,141.85072,125.20009
2.5900254,5.2169633,0.4241702,283.35226,201.42119,142.94408,123.20124,116.67729
-0.56379271,1.4831848,0.097814076,281.2908,269.70471,257.84891,245.96899,230.48395
2.4743669,15.537332,0.1973172,282.96936,271.18579,242.48186,217.55647,206.51704
-1.1223687,1.0608907,0.13548274,298.9577,283.61957,265.65884,240.18678,224.03706
-1.0508265,1.6071285,0.1034792,284.09399,268.5054,255.61163,243.47646,229.59531
1.0562916,0.95831972,0.15669654,262.78339,246.05811,227.92398,206.05226,194.10252
-0.93355221,1.0277082,0.13525201,290.75281,281.26431,261.83698,236.20836,221.05565
-1.3351835,0.67922926,0.12684052,287.45352,278.90903,263.00012,238.99229,224.93294
-0.94973063,0.62824023,0.12580442,294.81793,284.737,267.45782,243.17302,228.70908
1.7544819,14.649032,0.19989198,238.98026,190.71893,175.42174,175.27483,159.16605
3.3050475,8.8492403,0.35613939,204.46764,165.20352,142.48651,103.53307,97.880905
-1.1276615,2.1513064,0.13406684,296.94443,286.53116,267.96353,247.00937,232.75253
-0.89837104,0.61071193,0.14118239,291.38379,282.55511,262.86768,235.03073,219.15555
2.2670538,8.1439457,0.37855974,310.53418,264.77985,214.30051,171.91772,145.38603
1.1356999,6.6622639,0.06065369,201.37544,207.8175,202.34114,186.11435,172.97977
-0.99385136,0.96442562,0.13594125,301.41653,297.5224,272.39471,246.75409,231.64714
2.3611081,12.995439,0.27714574,131.96005,129.48436,119.35045,98.263817,93.67128
0.90390462,3.5477519,0.19085838,261.92847,236.09276,222.29831,204.31592,178.34294
1.9447573,26.756096,0.65146613,253.49478,127.72634,108.1834,56.160385,50.452831
-0.82770419,0.70578015,0.12325608,290.78171,280.04575,263.06998,241.67749,228.75964
1.4552261,6.1564713,0.49479333,183.30153,149.74016,122.94115,77.198853,62.108761
-1.0805942,0.72826445,0.12303381,308.60275,299.40085,267.64084,245.08276,231.68808
2.4695077,27.233347,0.49880689,276.29126,144.23489,174.35005,112.43396,92.421402
2.1958971,10.016315,0.1982912,249.36703,223.57468,196.91536,180.84752,160.18233
-0.97583914,0.83117372,0.11347521,283.15237,273.93842,259.78513,239.36557,226.51276
2.5536575,6.6511221,0.18944553,285.64731,249.41762,212.46301,208.32083,187.0584
1.9180177,4.4424548,0.35812086,223.53615,179.43387,132.1503,110.57479,106.90943
2.1914105,8.5539036,0.28260463,277.93851,245.09721,201.55847,158.06789,164.63518
1.7953206,4.2327352,0.15817942,286.72623,289.68356,251.2816,220.86299,206.99629
-0.63459212,2.1631844,0.15525764,296.07504,282.03012,267.38556,243.28139,224.56447
-0.15703189,1.7553836,0.1689699,317.17612,294.07861,270.81732,244.61555,224.54039
2.1162283,7.7430091,0.49526596,281.86154,215.47815,161.50687,119.54552,95.224602
-0.94905853,2.8489172,0.13198663,290.49753,283.33301,268.08878,245.39102,231.39909
3.794199,8.2301865,0.21719207,214.87367,176.94856,165.19389,128.54996,131.9769
0.33515438,1.3262579,0.13520196,297.91013,278.33347,262.61243,242.92738,227.7265
-0.91811854,1.4047168,0.11880382,288.36865,280.63095,263.79968,240.82738,227.93361
2.4244413,11.500412,0.10944234,229.62903,217.48181,210.22816,191.84599,177.39168
-1.0339121,0.5352248,0.12738387,289.07666,278.13599,260.76529,237.20056,222.10806
-0.93782663,1.1790221,0.11873761,286.21085,281.47864,266.21274,242.8479,230.76331
-0.51004225,2.2157316,0.14672039,305.25287,286.69492,265.89487,240.53358,222.8811
2.0261745,3.1106286,0.28625894,191.94955,174.74742,147.72685,127.2736,106.81792
2.1328766,2.85497,0.16748317,202.10272,186.96207,161.72842,150.91537,142.16139
-1.1154556,0.92069852,0.1269951,289.50293,283.58588,265.1459,237.26558,223.39407
2.3342371,9.203496,0.1764085,184.36597,148.43007,133.50374,128.24652,121.52269
3.1459064,6.9353466,0.29676044,193.65218,164.28839,147.35599,124.46075,106.66861
0.95347112,0.71162617,0.17043202,281.07648,264.05014,240.02303,217.28915,200.81673
-1.2572218,3.8595662,0.1434238,287.35477,284.97061,264.37524,239.37762,224.87755
1.9438708,5.3506885,0.40482926,288.09171,227.10759,167.84538,143.67377,121.92487
-1.2316836,0.69986784,0.093588755,276.76086,264.49567,252.741,241.84607,229.51343
1.8031785,6.4912996,0.42895406,297.39719,225.43626,166.03677,122.96764,117.62614
-0.80301082,1.0532811,0.10471142,282.4588,275.39542,261.68765,238.72739,227.10036
1.0784467,0.9902792,0.11150787,239.27647,226.03831,215.09042,205.07451,195.11398
-0.87315029,2.0391374,0.16638727,303.88501,285.83035,268.02615,241.60043,221.61195
-0.92492115,5.8848152,0.13314162,298.19672,283.75443,264.03571,241.40295,227.03293
1.9689755,9.2289333,0.43511495,266.67514,241.87979,189.93384,143.44258,119.55756
2.3261187,10.503639,0.26077509,341.05392,263.13501,222.47412,188.82846,193.42581
2.4310789,24.145952,0.1899024,306.17285,245.45604,240.16994,206.40868,198.33623
1.5416795,9.7284164,0.090122089,270.98831,260.14154,251.32735,229.71332,213.91278
1.9503446,8.9088411,0.56624395,302.8952,206.28827,79.684166,62.56633,76.187393
1.0142897,0.60821462,0.18504973,291.96417,272.28876,242.93942,217.83342,200.18576
-1.0452814,2.1074588,0.12483154,286.56488,275.62177,260.09097,241.4752,228.23946
-1.0515444,1.521989,0.16137768,310.92673,295.0419,272.86673,244.09538,223.97446
-0.7050935,1.1238569,0.14833398,308.51605,311.81537,290.10257,253.93068,228.60793
2.1360393,9.1726761,0.34383425,177.7505,160.03061,117.91995,90.314186,86.721077
-0.78310442,0.94462627,0.12737034,288.06281,279.09207,261.47812,238.24092,224.28271
2.7077651,14.390135,0.41694325,264.89304,206.57243,153.4874,116.04633,109.25989
-0.93008649,2.555099,0.1634877,316.89676,293.5488,269.95999,247.63551,227.09314
2.392288,5.970747,0.029473323,215.47092,219.35062,219.79855,207.72118,193.66904
0.66968566,1.5509113,0.078885414,269.83475,261.23972,253.86806,243.27898,229.62903
1.4236324,0.42999679,0.18093558,286.83218,269.27362,242.86235,217.91771,200.91547
2.4385879,7.8609476,0.1230232,76.271675,93.77243,80.136917,65.424919,59.144207
1.2167358,5.6033406,0.43845907,303.33591,237.63885,175.55177,132.91853,119.34322
-0.96172708,0.41839883,0.12312187,290.49753,280.1806,265.02789,241.65582,227.14853
1.2163086,3.2862525,0.14705737,260.01874,244.71671,225.47238,210.30522,196.99243
-0.57101464,1.0376604,0.097220339,278.69229,273.7048,263.85989,246.494,229.26297
-0.76503879,0.96643364,0.13238177,291.10202,280.28174,260.04764,237.66536,223.34349
3.3048902,8.7155228,0.29333857,231.94095,155.05275,141.91815,148.6179,122.18737
-1.3382668,0.58621436,0.13918798,293.56564,282.58884,261.91162,237.22223,221.81184
2.2186384,6.8876028,0.336438,212.52563,184.60439,136.22746,113.18533,105.17308
2.4004483,72.578003,0.52815598,272.93658,105.08157,80.941277,54.667271,50.7057
0.64286023,1.9937803,0.10819729,238.81168,225.81195,214.35591,203.77165,195.04655
2.7173414,14.174951,0.22347161,167.84537,145.45587,127.64928,113.56102,104.32779
2.4214516,26.555058,0.18093191,301.43823,244.03999,246.99733,197.3392,201.17555
-1.0658324,0.5567044,0.13433687,292.40005,281.77246,263.28192,240.72624,225.68672
-0.29947901,0.5088557,0.13453497,304.33292,289.36084,268.75345,243.78471,229.15941
-0.922692,1.1034176,0.10759682,287.65338,274.49231,260.95795,240.64917,229.17868
-0.91802543,1.0376658,0.12867193,291.48734,283.03677,264.66425,239.29092,224.75714
-1.0336056,0.68245631,0.1258131,294.84201,285.42096,268.95093,244.0159,230.37799
2.6926253,6.9325633,0.41687456,298.87103,225.56149,161.49722,129.83838,119.75985
3.0452797,10.291728,0.10308389,233.62912,239.32224,221.28203,201.63794,190.96698
1.9820733,5.7794471,0.39766082,169.52875,140.60085,111.18649,84.560875,74.718361
2.4125352,4.7470288,0.47565722,169.5143,116.86995,91.419571,74.665375,61.88961
-0.81203604,1.5431851,0.14829415,307.66595,309.8382,288.49628,253.43216,228.4538
-0.74724305,0.83450466,0.13001603,289.46921,285.37518,270.21045,235.91455,220.8365
-1.1436452,0.93236798,0.13804992,293.9028,284.31314,265.5842,239.23071,223.64693
1.0833714,0.70843458,0.11757976,240.129,227.88063,215.72379,202.59642,193.21147
2.7886512,14.79272,0.47230807,259.83087,191.38361,134.38275,94.771851,89.606155
2.0016284,5.2040725,0.42268541,296.67468,232.29254,186.16493,138.28651,122.58232
-0.76197046,2.3547561,0.13526902,293.60178,278.30215,260.08374,236.87785,221.34946
-1.1430368,1.6093076,0.13704436,298.71689,282.00604,261.99591,243.02852,227.18224
2.1308465,8.875864,0.29069424,340.71677,277.80606,205.44057,204.76866,180.14912
1.8859195,5.1989837,0.49488533,136.13837,87.089539,42.669369,42.546547,43.709732
-0.96134621,0.95840991,0.11044127,297.34659,284.87668,259.72974,240.61546,228.85356
2.0660105,8.6655197,0.091144443,229.70126,215.05429,210.65442,200.63129,192.2843
1.1757056,8.2254915,0.20207626,263.27948,232.02283,202.81557,184.90782,177.27368
1.9317687,4.4671283,0.14678706,285.21143,271.7999,265.98877,239.73886,208.68448
-1.1429645,0.71850717,0.11872076,292.01956,279.31122,262.86047,244.41086,231.41113
3.3849359,13.191101,-0.17111151,161.41054,143.9772,165.26614,198.78897,210.16795
2.4077682,3.3539979,0.39616337,299.0083,241.04654,172.59926,140.50693,129.96843
3.2105365,19.217384,0.41745225,171.47702,129.65054,101.64981,90.087807,78.217545
-0.98632538,0.68815756,0.13019907,289.52942,282.76706,263.13983,236.89713,222.54395
1.3217365,5.2969766,0.28877279,312.45837,292.98767,250.18825,217.75876,202.08827
-0.72932285,0.94849968,0.12873948,291.36209,284.36133,268.0069,241.66545,228.38155
-0.9853186,0.56484222,0.14707893,296.86978,285.97244,266.81723,240.08083,221.48914
-1.2883563,1.2003514,0.12636442,293.49823,284.29871,266.62695,244.55777,230.22868
-1.0966358,1.2140791,0.12565306,295.49948,284.21442,266.45837,239.41133,224.99554
-0.80808604,1.035273,0.12224721,290.52643,284.57083,267.01709,240.84424,227.38695
1.5841382,6.564682,0.43440616,286.24698,212.59306,164.10295,124.28977,112.17387
2.3976986,8.2837448,0.4005923,297.06244,231.71216,182.78134,150.6577,129.65535
-0.44143331,2.3031251,0.11776625,291.65591,278.43701,264.07181,243.94125,228.5453
-1.0201365,0.7253114,0.1155623,285.11752,275.75665,262.1452,242.53964,229.43155
1.3992701,0.66235489,0.18063195,285.11029,267.97559,242.90089,218.32471,200.93954
4.1140304,30.231127,0.16089208,245.48253,206.25455,185.09567,180.19489,165.48529
3.1684241,20.081648,0.09250281,220.21999,223.68546,213.03859,201.88599,190.36011
2.5075207,17.127708,0.38501987,298.08353,198.54333,142.52504,147.31985,114.28108
3.5760007,28.525347,-0.18301459,128.90398,128.444,158.93484,188.96091,188.08913
-0.71064854,1.488893,0.1296009,292.27963,274.15274,257.94763,240.04951,225.79991
0.96030974,0.70260572,0.15601438,264.80634,247.95099,228.36229,209.04813,195.62935
-0.82329118,1.3141124,0.095229536,279.13541,276.98245,272.78967,248.37965,230.22627
0.95223647,1.2150394,0.14077935,254.8145,240.06879,223.29292,208.61705,195.77144
1.6738694,8.5449686,0.27788439,329.23904,264.25964,220.77148,188.18304,177.81793
2.1553695,12.649981,0.59021115,251.43814,194.27832,142.90794,82.292305,66.306343
-0.98232931,2.7984507,0.14342456,306.05002,285.06451,263.81171,245.07312,227.40381
3.1712654,6.4380002,0.25825101,209.43826,121.03141,116.12099,114.85906,119.75985
-0.99075121,1.6103624,0.12892766,298.83249,288.52036,264.56311,241.82922,227.24486
2.2491608,7.9989929,0.34362614,284.737,220.47527,192.29393,171.47943,146.61183
1.7569364,2.8241024,0.37984136,258.50635,221.82388,171.123,134.15396,115.76216
-0.99437875,1.6137971,0.15183221,300.00049,285.26923,266.28979,240.85388,222.95094
-0.77997756,0.84776539,0.12811601,288.97794,277.73383,261.04224,238.25056,222.91241
2.4690471,1.5390277,0.23040529,211.82965,173.08813,151.5921,139.96025,131.49767
-0.50229025,3.1536386,0.1467848,299.77411,284.6503,264.4812,240.42761,222.60898
2.0396953,20.947889,0.21149933,290.67334,236.25653,230.46951,216.74007,196.24586
-1.1105403,0.31772661,0.12869173,294.5145,286.28793,268.86182,243.633,228.83911
2.4357784,11.659999,0.32835627,286.19882,238.22647,193.20906,159.18771,149.33798
1.7391131,7.3271413,0.37351146,311.04953,239.39447,179.07024,167.27943,138.78502
-0.29122645,3.1163876,0.086862147,278.2829,267.66974,257.05658,247.68127,230.66698
2.0697577,6.1366215,0.47795886,292.18573,229.61217,167.93689,136.40808,104.0677
2.2882693,11.997083,0.24150532,307.23007,284.86224,248.44467,226.87158,203.10216
2.0967984,16.583765,0.63440341,289.40417,209.61647,96.797188,53.205463,57.954529
-1.1445904,0.79824597,0.12863462,293.62103,286.56244,269.5578,244.15077,229.40024
-0.98386228,1.1536276,0.081479721,269.97925,266.68237,258.07526,245.74985,230.06973
-1.0190079,1.4743228,0.12869532,300.85303,295.2442,270.80527,247.65959,232.35275
2.6084962,25.736368,0.045637064,80.688408,83.823952,100.54202,104.09178,91.568878
1.708497,9.1793432,0.12690105,266.74255,256.25464,245.41992,218.6763,210.1487
1.3866035,0.92052507,0.084941208,226.88362,217.31564,208.77118,202.6783,195.59323
2.3910761,6.4020319,0.48278344,272.35861,204.11844,151.16824,118.07167,98.952576
1.729267,3.6473782,0.29137275,312.39334,251.60912,218.57034,180.61392,172.28378
2.4796422,12.361873,0.31795472,257.55508,204.14493,177.55544,144.14098,135.05705
1.1709715,1.0688633,0.10025299,235.26192,224.20323,213.61897,204.40021,195.23921
-0.29452243,1.8864276,0.095578954,273.81799,260.30289,251.83549,236.91879,225.07021
3.273329,2.6775141,0.31148666,274.53806,253.2106,220.45119,165.97899,142.72252
-0.46175611,1.4393594,0.14780073,304.60266,282.49731,261.43478,241.45593,225.91069
-0.94396317,1.5634593,0.11900499,291.81244,284.49136,271.18338,247.11292,229.72536
0.73080778,5.3522277,0.29239315,322.83551,266.20551,218.96529,187.31607,176.35132
-1.0830803,0.90235209,0.16897751,317.13278,297.12985,270.61502,246.84079,225.4483
-0.73996174,1.3802741,0.097756013,277.99872,264.63052,252.74821,242.57336,229.29909
1.6645501,3.6270845,0.30915731,214.97241,184.06253,165.08311,130.55844,111.54772
1.6680535,7.4332247,0.43952554,302.95541,223.95518,178.72343,134.51761,118.575
2.2320902,5.4706726,0.27945623,149.89909,123.79367,111.76687,92.763374,84.430832
2.0470533,6.3904285,0.45599058,286.24457,218.27412,148.9912,114.51709,110.73373
2.6081305,12.258325,0.49686074,253.89696,214.63286,155.80894,96.789963,94.752586
1.6077899,18.197269,0.06178952,258.30646,241.72325,237.54976,245.77634,233.40756
-0.87175423,3.3206987,0.17208466,314.19711,297.29361,274.98358,245.42955,223.63248
1.1851666,0.50317842,0.13043281,247.60179,234.57076,220.23926,204.45078,194.10493
1.6782345,11.994462,0.30413973,304.03189,252.63263,212.45338,177.08824,161.61765
2.0899539,10.299202,0.31581888,290.35785,229.14256,181.71449,161.1384,151.00931
1.3047644,5.7078538,0.29786292,310.75574,271.771,221.26277,183.81207,170.90144
-0.75072294,0.92826074,0.13101187,294.46634,283.80981,266.71124,242.30605,227.54349
-0.53457385,1.4953949,0.14370979,302.00415,286.07599,267.98523,244.57703,227.04979
2.6644826,10.358774,0.3749831,279.75674,222.93408,181.13651,143.94109,129.39526
-0.0055241166,3.1726248,0.12194694,287.74249,293.13458,281.21133,251.13228,227.82524
-1.1144143,3.8693345,0.13070327,286.60098,292.95636,266.79553,241.59322,226.9655
-0.51446956,3.6773503,0.15645695,302.67847,311.80573,279.02945,244.8588,226.58018
1.7147583,11.032943,0.31361726,301.09384,252.38217,205.5706,176.70052,162.80009
-0.83260542,2.2093062,0.15008737,304.13065,288.66003,267.58304,242.59503,224.4561
0.83079761,0.94512862,0.15606093,261.91644,245.29228,227.78912,205.79939,194.14828
0.96908838,5.8418608,0.30742657,306.746,269.5578,219.18445,179.57837,176.47173
2.4579413,8.8700399,0.35904729,170.30661,155.96307,118.76043,92.599609,79.086922
1.1716971,0.61505026,0.13438302,253.48033,237.33783,221.08937,203.47543,193.91708
-1.1961201,1.0933806,0.11515337,284.43597,280.28415,265.2952,242.21213,230.03842
-0.78379411,0.74199647,0.12916355,289.9292,285.091,267.8913,235.88806,220.74741
3.2380033,16.877058,0.35095903,219.07608,200.82635,147.93156,131.3026,110.09073
1.652155,5.9272156,0.44485757,280.78024,214.42334,166.64847,124.54504,108.49888
-1.1709654,4.2133718,0.12790444,283.76407,280.53702,263.51068,238.71294,225.15208
0.29329169,1.4322996,0.15575054,308.89899,285.50525,267.99725,241.80995,224.4272
2.4350936,3.773535,0.34666553,252.56519,241.02005,182.48994,136.55499,121.07235
1.8376691,5.7842107,0.27884868,313.43372,259.44315,229.93005,186.94521,176.48618
2.1251955,4.9371128,0.41953236,297.80899,228.47546,165.40341,129.79744,121.37338
3.0238657,8.1673403,0.47389674,224.57411,117.76582,108.07984,101.89305,81.887718
1.2534323,1.0915601,0.14240892,256.97952,240.95261,223.85403,203.88965,193.18498
2.7740839,14.701866,0.27836555,159.31055,128.67519,114.44966,94.574379,97.644897
2.3315916,23.403364,0.19068946,315.72397,257.79352,233.31847,204.32314,194.20609
1.1288561,1.3758619,0.13979408,252.92883,238.92728,222.93169,204.82405,194.00378
0.84233028,0.50451475,0.13276136,244.32416,233.1234,219.7865,202.79631,193.14404
1.1309587,1.4282497,0.16953824,266.56436,251.35866,230.49359,206.81808,193.87134
2.8358586,15.752486,0.36193791,196.57579,155.98233,146.97308,116.90126,98.321609
2.8163748,6.6276755,0.17064108,300.16907,268.45724,233.90848,203.9619,209.20706
-0.85299003,1.411218,0.14405996,293.91724,281.4931,263.44809,239.64493,222.56081
2.1023605,8.4340057,0.21337546,235.47626,205.38036,195.57156,169.8924,162.90125
1.2036332,1.5636681,0.1529614,257.36725,243.67635,224.35977,202.84207,192.53957
0.81400776,4.1497331,0.11767411,284.51785,278.52612,269.94553,247.30557,226.09613
0.82460278,0.729168,0.14569439,252.25212,238.56122,223.82033,208.44365,195.38371
0.6021964,1.4614724,0.13998187,254.39064,238.96339,222.42113,208.66762,196.94426
0.99217606,0.70227981,0.13386887,255.4286,240.19402,222.51746,207.91866,196.09174
3.0145314,32.822483,0.15331908,188.59485,133.33516,154.58797,161.55984,170.85088
1.2022302,0.485149,0.16051716,267.39279,248.3074,226.62834,203.79091,192.94897
1.6844642,9.5074902,0.58920085,279.04388,209.20467,146.78282,75.055511,71.414238
2.5981808,7.4643302,0.23059753,349.40332,306.87604,262.33066,225.94681,217.57332
3.103626,46.87244,0.57448816,248.23756,135.85901,131.63493,61.205669,52.774384
-1.0403148,0.94182062,0.12397242,292.22665,282.047,264.84244,241.68954,228.25151
1.4564002,10.434545,0.16137508,199.44402,180.56575,173.15797,159.78978,148.589
2.7136338,8.6551857,0.15331882,164.38231,121.1157,108.16172,103.38376,115.66582
1.7727664,5.3664932,0.23906083,211.68274,179.96851,154.59277,145.33305,136.97162
-0.95191199,0.54289395,0.12340817,294.2207,285.07175,267.34464,241.47038,227.57719
1.9773453,10.312578,0.3606984,158.78314,122.46673,105.13214,90.470718,73.848976
2.6929686,7.103353,0.62207943,333.67987,241.01523,149.23683,94.013252,75.033836
1.619002,6.4749732,0.44974625,299.72595,223.14601,167.30833,136.79822,112.05345
2.5379994,16.151888,0.19569436,271.44345,238.18314,228.45621,219.87561,190.19635
1.1969502,11.577825,0.17434585,244.88287,210.4425,196.06525,189.57501,181.76024
1.2939047,1.0804101,0.15005881,260.57263,244.22543,225.43385,204.26775,193.27409
-0.62658882,0.62207997,0.132548,299.47067,283.31613,265.35059,240.32646,225.20988
0.48903427,7.561769,0.50959802,157.90411,69.682709,90.220261,65.172058,51.038036
1.5515379,3.9233918,0.36088043,149.31871,109.39233,79.676941,71.645432,68.99395
-0.76769656,0.63772029,0.13300753,288.27954,278.17453,261.55038,236.17465,220.58846
1.9307318,6.8625641,0.37992153,307.40585,236.90434,189.98682,145.94957,133.64101
2.4163361,12.210164,0.46780211,275.47971,199.38382,132.42003,94.584007,97.837555
2.6888494,10.431656,0.25905785,152.13637,126.05502,123.41557,102.78169,92.989746
-0.77645892,2.458694,0.14540386,291.83652,281.87601,263.94659,237.12831,220.63181
3.3708138,43.889973,0.4573029,312.91351,133.60487,133.47243,124.63897,105.11047
2.5343735,6.4657087,0.3701224,191.89175,137.27988,112.56882,98.993515,90.287689
2.00857,5.857605,0.42222571,318.51028,243.97015,192.22409,144.43959,128.28987
-0.054475907,5.2927837,0.15063664,306.70505,328.9332,300.16183,255.21426,227.53625
2.084527,4.2233262,0.20536363,286.80328,288.3277,265.80334,207.49962,184.6357
-1.088825,0.60317028,0.126142,285.98447,280.50812,262.03201,237.21019,222.6451
2.8921428,24.868444,0.17296842,160.00653,130.76074,113.71274,102.82504,87.826462
-1.2490039,0.94011998,0.1373765,301.66458,291.22482,271.52295,246.9901,231.47615
1.3040066,3.6938374,0.18022998,279.64838,262.98569,238.86948,216.16209,198.47591
2.2055132,20.067535,0.20106234,270.77399,273.5314,233.75195,191.94955,194.40596
2.7968996,20.705923,0.49177888,169.01338,103.91839,83.091843,69.025253,62.84087
1.3110158,3.5294254,0.34654891,289.73654,232.53819,180.90291,150.50357,138.84282
2.2733696,3.4813528,0.1646473,195.14047,170.94479,161.27086,138.43102,137.78319
0.9680596,1.0287514,0.15236735,258.81219,244.34825,225.31825,205.60674,194.35298
-1.0627658,0.66156304,0.1245208,293.75107,284.33725,267.90332,243.22841,229.74944
-0.83718449,1.4425778,0.16068564,309.3132,290.89008,272.16354,243.36327,222.94131
1.6402202,7.7527833,0.30846658,277.11008,235.95549,192.89117,165.83208,153.2562
-0.84736228,0.92779523,0.12852268,287.6799,282.56717,264.5318,237.42453,223.20622
2.7630775,23.065119,0.28578448,252.46164,182.16002,183.10886,161.29253,146.41196
-0.62450242,7.1894097,0.12948674,285.77737,277.07153,262.53052,239.02119,225.63374
0.9967792,1.3881859,0.14502472,258.35223,242.90811,225.28214,206.8783,194.58177
-0.99652112,2.0261545,0.13027216,297.62115,280.83081,269.82031,246.09904,229.17386
3.0067072,14.405436,0.47298017,272.71985,162.31845,110.28821,107.96665,86.973938
0.84831727,2.9463305,0.13429603,216.79306,204.36649,198.61317,185.50026,174.40785
-0.8541069,3.1124363,0.1261801,282.27579,274.93784,258.97836,240.70215,227.12204
2.7879424,2.7850266,0.21647666,270.73303,239.44264,211.01566,190.13132,180.31529
1.1477096,2.7275631,0.10250614,196.74437,192.93694,182.48512,166.59068,159.65973
1.5914966,8.3032513,0.32883835,333.48962,280.18301,216.59076,181.17986,168.57748
-1.0613719,1.4903017,0.13770223,300.21002,283.02234,265.30484,239.83037,224.11894
2.3307707,12.333267,0.62264436,187.7327,96.652695,60.052116,48.921185,45.540005
-1.3635414,0.77925819,0.12000496,292.44342,284.01212,265.23019,245.20078,231.74829
2.1321418,20.368137,0.37591389,215.02058,227.68797,182.55978,146.24579,122.47154
2.8789039,8.3501549,0.27307326,323.53149,306.78934,222.2935,181.93845,197.4259
1.8334477,43.924442,0.68809724,239.89539,45.289547,34.168247,43.61581,35.341064
-1.2568098,0.53786111,0.14646482,293.59454,280.97531,262.69672,238.18794,221.98042
3.2036397,29.307491,0.76853675,257.06622,182.39842,84.385071,55.353622,40.444145
2.5098681,2.9755595,0.3321878,218.28136,173.46864,159.56099,116.34496,111.69221
2.5881958,9.4228516,0.51642197,278.51648,211.98859,153.27065,101.85933,88.255127
1.7215083,6.7060194,0.29750296,146.66483,114.82535,95.01268,91.149849,80.849762
2.9894333,30.013319,0.53820121,274.53082,159.10583,142.41907,106.01357,87.961319
-0.77745092,0.77084821,0.12841916,291.92322,282.06625,264.81836,245.1526,230.09863
