"NDAI4","SD4","CORR4","DF4","CF4","BF4","AF4","AN4"
-0.13197327,1.8509614,0.12649053,282.61053,271.97809,260.43295,238.25056,218.95325
-0.65631181,0.78443146,0.093435854,267.18567,255.82596,249.35258,235.12465,221.29648
-0.20400864,2.1593089,0.1131725,277.59894,265.7287,256.96506,239.99895,222.15622
0.40042007,6.4977822,0.17566174,300.84338,279.73749,266.03937,236.00607,210.78447
-0.5416019,1.1576647,0.12931693,283.56177,269.2327,258.21014,236.97659,219.03032
0.21304728,1.414386,0.12916502,282.112,268.22604,255.51048,234.85974,217.74672
1.5078962,7.3119993,0.13288961,230.15884,197.06708,188.03374,190.38419,174.87506
0.77212024,2.7082655,0.25528094,335.46921,285.96762,248.5386,213.67677,201.11053
0.69420892,12.479787,0.13598429,276.36111,254.26302,240.13139,219.14351,203.8174
0.036737539,2.5453968,0.13374794,281.98679,267.07971,255.3082,234.72969,215.84901
-0.71144003,0.52132714,0.11775424,281.90732,266.46561,256.42804,239.46913,222.34888
0.49580249,0.77350116,0.17844412,300.4725,279.41718,261.69244,233.46295,209.74892
1.4771107,2.2985113,0.13378631,284.85742,265.77444,253.47551,235.6376,214.16565
0.15603711,2.4146204,0.12192375,284.46729,274.55252,263.45047,243.28139,221.76128
0.91026121,2.3832591,0.1802512,294.06897,274.815,254.03664,227.85655,204.81923
1.0648187,4.4936924,0.16030073,294.85406,268.68842,252.59891,230.05528,216.16451
0.7063396,3.9764936,0.12567,261.72858,229.86504,226.03592,224.50668,205.73677
0.072329074,2.4498057,0.20434619,300.97824,261.57928,233.58337,205.98001,190.94049
2.279196,9.4561443,0.227626,211.62254,177.68307,169.00856,149.30426,139.40395
1.1615697,2.3060653,0.16081928,275.52063,247.73425,225.55185,216.17896,204.81683
-0.19373593,0.97339505,0.12419304,280.36844,266.23441,256.65439,238.21202,218.86415
1.1655129,1.4297981,0.062825464,268.47409,244.9792,246.11832,243.09836,236.90916
2.2024715,22.148937,0.20364729,334.07242,294.33148,220.31873,208.6315,204.44836
2.3117368,10.625531,0.27525246,292.32782,174.02495,153.44885,137.61221,136.70189
-0.41511881,0.73899108,0.11527536,272.06479,257.57434,247.13219,232.51892,215.9622
-0.15888171,1.7970994,0.11189827,272.57294,264.3295,256.28354,236.28784,219.23984
1.3309953,3.2234163,0.13942264,238.22408,197.82808,184.39487,176.89558,168.21625
-0.74140072,1.8177046,0.23111895,305.61414,276.19736,246.99251,219.10498,196.85997
0.062912799,2.9301963,0.14399973,285.34387,271.20505,256.14868,233.20287,213.79959
1.2204888,3.1002836,0.25045767,337.33319,286.10007,249.78848,217.4192,205.20697
1.1204464,3.6095142,0.13266654,281.46179,264.93155,250.93962,232.89461,215.73343
2.0964742,14.842893,0.27421117,234.11801,189.54129,151.19955,139.58456,140.79591
1.3795911,2.7876675,0.11690585,267.40244,256.61829,250.00763,230.65253,211.46359
0.052899111,3.0233262,0.12790719,287.68951,269.60114,253.94753,236.67316,222.77032
0.2621983,2.7408106,0.18212585,310.32227,288.05075,268.22363,239.02361,212.45338
1.4388369,4.9328094,0.2191759,175.02196,125.92497,120.66054,109.72227,104.40244
2.0564246,7.1116982,0.25375524,316.94012,268.75586,232.74289,217.28192,191.89897
1.1476648,1.5795087,0.13982683,266.25128,242.8479,229.06549,217.90085,207.17932
-0.32532156,1.7884635,0.15163051,276.81628,262.61481,250.27254,230.24794,211.36244
0.15295787,1.4653059,0.13040181,273.54828,259.75864,246.18092,226.13947,209.3347
0.17351124,1.2511507,0.16333911,292.78778,275.40503,259.59247,234.16135,210.79169
2.4480333,17.821846,0.22212087,248.90947,215.05429,210.80615,175.01715,153.96663
-0.42681053,1.4164532,0.15069219,294.40372,270.22971,252.73376,229.76147,210.49789
0.068693012,2.5162241,0.121036,273.04736,257.76941,245.83896,228.24187,211.49731
0.11750215,4.1696134,0.17894132,295.0708,273.25928,248.26646,222.90759,204.20995
2.4458861,10.306004,0.25103346,293.83777,201.597,172.64261,166.31854,166.20294
-0.17546102,1.5966349,0.12171528,282.36969,267.66974,257.41782,239.49803,222.36574
0.21871918,1.8881744,0.11308908,267.53488,260.31494,248.01842,230.83315,217.2458
-0.38943464,1.8487653,0.10909684,278.20102,267.98523,257.86575,240.41798,223.21585
0.75997198,4.931673,0.16262472,243.05261,248.67346,238.48657,211.81761,193.34151
-0.70387971,1.6890604,0.10955175,274.76443,262.98087,254.13779,236.88026,219.9599
0.53569704,3.5153587,0.069299877,275.40503,259.20474,263.22171,256.84705,242.058
1.8032005,3.252665,0.13930494,225.32549,204.82887,196.2868,190.60333,175.40005
0.85066116,4.4471807,0.14418852,237.53049,241.52097,238.08679,214.81828,194.17477
0.022345964,1.0566736,0.10972743,276.64529,261.99832,255.41415,239.70273,221.96356
-0.20626685,4.581851,0.11787833,269.82513,306.3053,250.98779,231.50746,215.37219
1.5352534,5.0826893,0.1294823,217.92493,176.4332,174.8871,162.80972,156.63498
0.71005785,10.181028,0.16413115,297.19247,281.94824,259.59729,233.7688,215.59134
1.3160461,2.5939209,0.17460521,253.4418,231.42076,218.47882,200.76855,182.23225
1.3826007,1.4681,0.16055092,265.62512,243.55594,233.63876,216.6606,194.45894
0.97909015,3.0669508,0.26724282,336.82745,288.69135,246.55902,213.29868,197.85217
0.75149691,0.75562471,0.15675709,289.409,272.51273,256.96988,231.87592,210.75557
0.51672012,1.0294175,0.1399624,290.6348,271.39771,257.62494,239.44986,218.36082
0.026494179,1.7600652,0.18000014,312.01285,290.3121,267.93222,238.54918,216.86771
0.46236554,9.4609661,0.22708924,279.06076,257.30463,239.03323,214.32219,193.31502
0.26942319,2.0673153,0.15531397,296.78067,276.5321,257.36243,234.74414,216.06094
2.367892,23.982952,0.42148399,279.26065,195.29219,141.26312,120.11627,104.97079
0.64356065,3.2623079,0.15272547,281.29562,262.19818,248.33389,227.6687,207.89456
1.6594312,2.1838419,0.05439131,258.44614,234.89586,234.39735,234.91272,233.11858
1.2470003,4.2172837,0.24572685,335.91953,290.62036,252.57965,218.65704,203.39114
0.73929375,3.9074595,0.19456702,294.66864,267.94669,244.35788,218.64981,199.08278
1.3385763,4.819921,0.13659661,177.9841,171.81177,166.75203,152.57948,141.9904
0.64673537,4.4651227,0.12776101,281.01385,264.59201,255.4575,235.64964,217.54683
2.2463551,6.1928811,0.59724331,297.8114,233.68452,160.96501,100.57814,81.784164
0.35510591,2.872355,0.16135775,287.18378,266.875,247.94617,225.68431,207.49239
1.1702476,6.7792883,0.18476444,226.35139,214.00911,183.10405,167.01453,161.75974
1.6607363,7.2184052,0.30643514,320.71143,271.2749,226.16356,189.05484,171.71783
2.4553387,6.797883,0.28638813,324.88974,187.89647,160.28107,136.7934,135.27139
-0.042123411,7.1338425,0.17388391,292.17368,265.98639,246.07497,220.83891,200.05571
0.65622532,2.1378534,0.14927308,289.79913,271.26044,257.54065,233.69415,213.92484
0.65205723,3.7271721,0.25378799,340.89258,291.96896,244.46866,210.19685,203.65605
2.4411943,22.809231,0.23659982,337.30188,277.1149,225.31825,218.48123,197.19231
-0.359364,1.2230794,0.09301237,269.61319,258.87482,251.73193,236.27339,222.6451
0.074448526,1.8212739,0.12302933,281.57016,266.08994,255.86691,237.16203,219.27115
1.4816424,3.8819971,0.16628961,241.08025,223.24475,210.05959,195.22717,177.3387
1.1045891,1.3909106,0.039998293,260.00427,241.2681,248.51692,254.46048,244.87325
2.1438236,5.3476076,0.29375768,304.41724,257.46597,212.75923,173.37473,172.47885
-0.6079064,0.99398607,0.1078471,274.90652,263.27951,257.19385,239.26202,221.61919
0.65128267,0.97836268,0.1641053,290.03516,272.67166,257.68512,232.56949,208.54721
1.2403648,3.1943929,0.22522053,340.45428,296.89386,252.54111,226.76561,214.64008
2.8865519,20.717102,0.21204652,306.85678,247.21648,222.39946,210.03551,214.53653
1.1061572,2.8720295,0.12366655,274.7211,252.9192,238.66478,225.62892,214.79662
1.0191746,3.1752813,0.18984234,258.056,218.87619,204.983,185.76035,175.63847
1.9585522,6.9226923,0.15287083,276.8837,234.01204,228.22501,216.55705,194.81537
-0.25385728,0.89636731,0.085430771,264.92914,255.52734,249.35019,235.55573,223.52652
-0.011208036,2.4986067,0.11972297,268.42111,255.46472,244.9503,226.99681,209.44307
1.4346782,2.3867588,0.16659209,222.68604,206.53149,168.66418,166.33058,166.16441
0.43475917,1.5476727,0.18170394,304.83624,282.45157,264.93155,236.93806,211.74295
0.85055554,2.5752664,0.21400242,244.59148,212.23183,197.61856,174.45844,160.36053
1.0150427,5.5534339,0.18391512,233.33051,204.90834,177.25682,172.51256,165.85376
0.71521062,3.0099032,0.21392323,241.14528,212.58102,192.83578,179.27974,157.6055
3.0037451,9.9412918,0.22505365,289.79431,238.68164,203.38632,182.81024,171.34456
1.9907305,6.3237162,0.22992104,217.99236,167.32278,156.35803,135.28102,131.04732
0.55702364,5.6771574,0.13181466,283.31372,263.97787,250.95648,233.92293,219.40601
2.1685314,4.3010178,0.20014761,179.44351,142.87904,131.10512,125.54206,126.72932
2.325201,21.660278,0.17610317,253.16003,183.82652,159.69586,159.42854,156.5531
0.33488765,1.8695199,0.17182682,303.07101,280.95847,264.4523,237.78336,215.07356
-0.61751258,1.581882,0.12088999,277.87109,263.53235,255.90303,237.11145,219.39877
0.78859657,1.6580133,0.11906654,265.92377,258.47504,249.28998,232.189,214.58951
0.92364138,4.2322984,0.1945051,236.35767,208.77357,197.1297,173.4879,163.31064
0.35578483,1.2361692,0.13909888,288.48666,272.81857,259.88147,237.15721,217.12779
1.0364575,1.6394802,0.097971402,282.66351,257.10956,253.37436,243.37531,231.66159
2.2675717,6.1332908,0.165365,271.22192,270.07797,260.46426,244.69263,214.64731
2.4442062,6.5631533,0.38461453,309.59976,264.48843,204.55432,151.96538,144.7912
0.49599046,2.1525545,0.18335567,305.54669,287.69193,267.36871,235.80859,212.49915
1.3182081,7.6528049,0.15542074,213.21439,222.85944,207.68745,185.33409,165.62738
1.5458362,11.609111,0.20516963,219.38914,176.30556,151.91721,134.22621,124.46798
1.9211212,5.5134087,0.15385,236.1024,236.26134,205.27199,192.09645,183.81448
1.2392848,4.2169776,0.10370416,199.74506,204.68919,201.05995,186.57193,179.60968
1.0544034,11.162439,0.12039294,234.64542,227.9866,223.13397,211.90431,200.07739
0.57786977,12.517609,0.14446419,287.92072,263.47458,243.83528,222.10083,204.46762
2.3214047,9.5973301,0.26680276,310.17294,264.68109,225.91069,198.49036,178.35257
2.0781615,10.628715,0.2834104,246.60718,205.14917,173.67575,148.6131,131.59882
1.7199106,7.6529193,0.17879465,209.49124,195.56915,174.92081,156.33153,149.67754
1.0210829,1.328259,0.1976423,255.35876,245.09962,232.2805,208.42438,181.57721
2.8589218,10.880089,0.37032714,319.96246,245.69687,194.97913,157.75,140.55508
0.61885345,1.4331003,0.20450228,295.9787,269.76492,249.56451,221.01231,198.94069
0.22304547,2.2148297,0.12149854,271.14966,262.08743,251.72952,231.5195,213.71291
1.0404792,0.6697948,0.124409,267.84555,252.14856,245.10443,227.16539,207.89217
-0.24318321,0.81991893,0.15175018,275.34723,263.06757,248.25443,225.5639,206.80844
1.0375297,3.7418294,0.26331532,331.2114,279.44849,241.43185,208.95901,194.46376
1.1462134,3.8218,0.21813732,270.22006,264.95563,230.95116,210.6183,182.08777
-0.17073373,4.0640297,0.12228785,280.84528,270.69449,260.70267,240.39149,223.24234
-0.075963311,2.8313329,0.13008259,286.31921,272.3273,259.70325,238.01454,219.53604
-0.7151894,1.1629632,0.11417218,274.06604,261.36252,251.17804,234.87178,217.21208
2.750092,4.7694731,0.13594368,262.00552,236.67798,240.81293,217.02425,200.83839
1.2906765,7.6545925,0.12915787,219.03032,222.43558,211.50453,200.76134,194.04713
0.78300369,4.2546034,0.25887507,241.54504,227.84692,183.94693,163.45273,148.9382
2.870858,21.102694,0.21311636,236.94287,175.05327,146.29877,139.87355,132.31888
-0.14173919,0.94611007,0.13237441,272.94861,258.96631,247.99434,228.99565,209.73929
2.9518101,18.459261,0.26197195,301.81149,252.94089,216.50647,183.52309,177.56747
0.82592076,1.6164379,0.14094524,291.98343,272.80173,257.87299,239.32945,219.78891
1.0483161,5.3884759,0.10579001,227.97215,187.24142,180.1443,182.44177,181.6326
1.2841601,2.2906191,0.2051971,275.11124,250.20752,224.38385,198.31454,193.27168
2.637296,7.0487905,0.2379847,295.38388,250.20993,221.41208,194.64197,179.29178
1.1939322,2.1009657,0.25807241,277.94092,247.32243,215.99834,192.14461,168.87851
0.4884389,2.6193125,0.12950791,229.09921,217.23618,209.6839,198.5313,183.42676
1.6320969,5.5100579,0.23611322,331.51245,284.4697,249.09009,213.47931,204.73735
2.0722811,3.8698266,0.087613761,251.99203,237.90378,242.24585,228.53568,208.01979
2.9894989,21.722418,0.21152474,313.96112,251.85718,228.44897,213.45522,197.27419
-0.71085477,1.4090574,0.14058854,287.21268,272.83542,258.26071,236.67557,217.61427
-0.058230814,1.5026858,0.129274,284.17828,267.82867,257.50934,239.53415,218.94844
0.52334321,1.5752186,0.11835328,278.80307,260.32217,251.98239,234.12041,219.82745
1.4356796,5.6916442,0.17410205,202.37727,194.96709,176.28629,161.51891,151.7679
-0.12533689,0.59099889,0.11300345,276.26959,261.35532,252.77953,236.62981,220.13089
0.23918691,1.0578579,0.15092766,287.87497,270.46091,256.97952,233.44128,213.0121
2.1577117,2.931896,0.21156935,259.64545,221.73959,201.10571,184.0842,171.73711
-0.64631158,2.6234434,0.15126906,292.27722,276.16846,259.54431,236.44196,217.43365
0.87919676,2.7365355,0.1432832,290.62759,267.17123,253.51164,231.25218,218.22356
1.230315,4.8891969,0.13258165,241.59561,230.66457,212.91577,201.0166,194.05435
-0.76607829,2.1013331,0.11971021,275.87946,259.72974,249.89926,232.00356,216.75693
-0.6428175,2.0308962,0.1199217,270.68967,259.30347,247.61624,229.16182,212.49432
0.42169914,1.3698086,0.14305647,288.13263,271.25562,258.51837,237.25354,215.5504
-0.63465184,1.8946546,0.12750088,282.37933,266.61493,257.3576,237.42212,218.69798
-0.50355911,2.601362,0.1285982,285.70032,270.57651,258.63397,238.33966,220.2802
1.1207584,2.5140307,0.13242887,283.65088,262.77377,253.87286,235.38715,218.35359
2.2755253,28.265957,0.10177566,237.1259,217.24821,168.86888,154.81915,154.56146
-0.57836699,0.9505586,0.11540795,282.02051,268.09119,257.79352,240.45651,222.674
1.942894,20.117096,0.2834197,263.76355,203.13345,164.65686,154.08705,127.21339
0.25768742,0.62824285,0.13343997,275.64346,259.1084,246.09904,226.54887,208.7206
-0.17214012,2.8180447,0.14276813,295.74512,280.52017,265.38913,241.30182,222.36093
0.29825151,2.5120559,0.15137188,291.39099,273.05701,255.82596,232.77901,215.48778
0.73434812,3.7118442,0.1838636,268.27661,252.02094,234.96811,212.64124,193.12718
-0.053276077,1.7546134,0.11713793,279.51352,267.68658,256.54361,235.08612,221.46024
3.1028378,17.040234,0.19982117,279.95181,253.30693,230.09863,207.1143,190.79118
-0.7265898,4.2397928,0.12629271,285.62564,263.39029,252.60614,236.27098,222.42354
0.8195346,1.8245435,0.17827652,310.02844,293.26703,274.21536,240.97188,216.834
2.4552736,9.5197372,0.46193448,301.97043,222.86185,163.45514,123.55766,104.75405
-0.36451697,2.4992535,0.13218953,275.76385,263.12778,252.29788,233.51112,215.15785
1.7439817,3.4084096,0.18686004,228.2491,200.44345,179.20268,166.99527,158.99988
-0.69054449,1.9625229,0.14643589,276.12991,260.01633,247.11292,226.10817,207.59836
2.8125935,4.0644131,0.14807834,258.98318,238.44322,237.98805,218.45956,203.79332
1.4713959,6.336915,0.28018028,305.27936,273.3219,228.85356,192.12294,176.47414
-0.086304657,1.1626585,0.15972924,291.39581,272.04312,253.43939,229.37857,209.45752
0.1616161,2.154103,0.1442101,275.15457,261.51666,246.2002,222.68123,204.50134
0.14301907,2.2808955,0.11301294,276.39243,261.7623,254.2028,237.81226,220.50417
-0.41672599,1.1205041,0.10458113,266.60529,254.9325,249.28035,233.61949,216.93996
2.2365856,5.7052789,0.26467368,315.46146,265.31207,235.98921,203.05157,187.51837
2.2470603,12.112822,0.37671554,306.17523,225.67949,180.11781,144.40588,130.45731
1.8213392,24.831942,0.12716304,261.21082,279.02704,243.26694,209.05293,195.60045
0.5970729,6.2677641,0.23019816,312.07544,282.87061,246.38803,213.52988,197.82086
-0.27225527,2.96242,0.13609917,288.39514,272.99921,258.09937,236.42029,217.85268
0.79851002,3.2022517,0.26774904,316.84378,271.7421,236.09999,202.3291,187.72548
1.0458188,3.7421136,0.15409116,282.6394,260.67136,245.18391,226.42123,209.94159
0.91036904,2.3812881,0.12341827,279.10651,267.08936,255.53697,234.17821,216.69672
2.1427827,8.5070505,0.092554227,248.40134,232.07581,234.31306,227.41344,209.56349
1.2250119,2.4356046,0.12153254,228.00105,206.13173,205.17084,197.94368,179.04134
0.99751723,3.6930287,0.1521171,286.82977,272.32489,255.06978,232.21307,212.5184
0.90581888,1.0015852,0.17046688,293.83298,274.73553,256.92896,231.64955,208.53035
-0.46106437,0.94728953,0.12018615,280.44791,268.37778,258.15472,237.57384,220.50658
-0.20679109,8.1753616,0.19114432,291.87506,271.46994,249.9691,223.72159,203.19366
1.3747429,4.9960132,0.10827943,232.74289,215.48778,219.73834,207.62967,197.37292
-0.12729008,2.7440445,0.13225614,270.41034,256.45453,245.36453,226.56332,209.28894
1.7458185,4.7482543,0.29059017,298.70486,229.72775,194.69014,169.41315,161.88977
1.0897673,4.1302857,0.24791998,336.76483,285.70752,244.83231,217.59741,202.59642
1.846871,6.9416552,0.28203037,294.69995,255.93674,223.96722,189.20895,178.17677
0.73624718,2.2932599,0.12378817,234.25768,209.63092,197.96054,188.59726,181.09557
-0.39282915,2.4063363,0.15053204,284.65512,266.22479,246.85764,223.07137,204.01729
1.9497947,5.1561117,0.47507504,286.71899,220.99545,139.65923,120.64609,105.85944
-0.043782089,1.3139307,0.14184143,290.44696,271.70355,255.87413,236.56238,218.22836
-0.8568989,1.5527035,0.1110504,273.70721,263.92731,255.33949,236.1313,219.16518
-0.74186981,1.9886003,0.11958153,280.21674,267.47708,256.53159,236.26134,219.53365
0.51977694,2.1684132,0.16383976,295.66083,275.63141,258.30646,233.47981,214.59431
1.1003538,3.2669699,0.24941146,339.62341,286.50946,242.93701,214.52689,203.47061
0.70475954,2.4252231,0.2556524,281.41602,253.15521,226.40196,194.74071,169.11212
-0.11343603,2.3888597,0.12395854,283.1861,268.2742,258.00784,238.36856,219.83467
1.7650023,7.8107214,0.18876071,251.28401,219.74075,203.07806,191.00792,175.43378
1.7337444,5.9439883,0.16687413,239.51971,222.68604,206.85902,192.75873,175.78537
0.9270938,6.2554212,0.17603561,288.01703,265.17719,247.42117,223.82755,202.15572
0.046548359,5.931725,0.13336331,280.50812,259.56357,242.66969,222.6451,204.32072
3.3107815,8.6068993,0.28483573,349.83682,305.58524,269.29773,229.94691,191.2054
2.5743814,5.9584951,0.07778199,191.91342,177.42538,177.94077,179.4989,175.36874
0.089116275,3.8211212,0.14336352,230.98245,226.22375,221.51321,199.76672,182.16241
1.1528348,6.6533027,0.24204458,326.64777,278.16489,238.52751,207.14319,197.59448
1.4199415,7.9685721,0.2855145,265.2374,259.15659,211.66107,178.15027,161.20343
-0.81977814,1.2582752,0.12771475,276.90778,261.13135,250.47002,231.86147,213.96095
1.3385808,1.7528979,0.18963413,258.63879,219.46381,204.51579,186.03729,176.09363
1.8964723,7.0356336,0.29206675,299.1311,245.88712,207.37439,179.72768,167.64308
1.2136974,1.7329274,0.12152825,273.72168,260.90497,245.75949,229.83372,212.82425
-0.34786597,2.7504039,0.10719462,269.53131,258.82666,249.86073,232.97408,216.31863
0.73404974,1.5392393,0.10834497,277.48578,269.02557,259.35886,241.95204,222.91
-0.82742929,0.74592125,0.11698935,279.49905,267.89371,257.19867,238.41432,221.40004
-1.0639838,1.5012138,0.15058403,297.22379,281.75076,264.23798,239.08382,218.77263
0.50765133,1.0244285,0.17523335,304.46298,281.82785,264.42581,237.64368,213.56599
