"NDAI2","SD2","CORR2","DF2","CF2","BF2","AF2","AN2"
-1.1413922,1.471254,0.13370541,272.29599,279.35696,256.57251,224.13339,209.8308
-0.54933709,1.3718861,0.14617828,288.54443,274.00824,259.159,236.24449,219.49751
-0.74216557,1.208722,0.19640209,307.93567,291.76669,259.66711,227.94084,208.77118
-0.79226565,0.64967096,0.1741605,306.89771,290.10498,269.8179,239.45709,216.13319
1.2000455,0.2904335,0.07420145,216.71358,204.70605,197.24529,189.9796,185.5123
-0.94935519,0.78222269,0.16867368,302.60141,291.34042,270.65598,241.8244,215.33124
0.86953557,0.92998344,0.087994032,222.55118,208.81451,201.50308,192.15425,186.38408
-1.0648375,1.5124182,0.1745474,311.31927,294.73605,273.52902,242.25307,218.84729
-0.43536732,1.030852,0.18843858,308.52811,290.58905,271.33749,239.08621,210.23299
1.0316437,0.74861997,0.11572255,232.20103,218.66667,208.00536,197.2766,189.28603
1.1023724,0.87986743,0.11992867,240.3963,227.56516,215.16748,200.11592,192.10367
-0.55008858,0.61114722,0.17055143,305.78751,287.58597,268.64749,239.94597,216.9809
-0.98717481,0.6814965,0.17932992,307.6467,292.39523,272.11295,239.97726,213.95854
0.95442975,0.696881,0.087443769,228.05403,215.24936,206.7049,198.30251,191.71353
1.2981317,0.56004435,0.12254352,236.08313,223.03764,211.60086,196.80458,188.84291
-0.85471976,9.7910061,0.13905562,305.56836,292.10144,267.39279,230.16365,214.4426
-0.76749152,0.74755383,0.17881098,310.3367,294.06656,273.5314,242.1736,216.42459
-0.61788857,9.0550261,0.1868729,323.30511,312.36444,287.37885,245.88229,219.16037
-0.84048134,1.2087276,0.11444326,270.22729,266.07065,249.28516,227.9288,215.95979
1.3302498,0.92325729,0.057034865,211.47804,202.85892,196.32053,192.59737,187.97594
1.2283759,0.3759813,0.097642861,245.23448,225.7108,212.41727,200.88657,193.47879
1.1227987,0.67939389,0.076101199,227.61092,215.09525,206.10042,200.2267,193.33188
-0.85016465,0.44097498,0.17596437,308.29691,294.31702,274.58624,241.76419,215.9574
1.0401407,0.71518183,0.097069211,225.77342,211.70442,201.60181,191.57146,186.21791
1.1118495,2.2594628,0.10940685,247.50305,233.02466,217.75635,201.51512,193.31021
-0.84790236,1.3737514,0.17226066,310.03326,292.77094,272.58978,243.34883,219.36987
1.0013548,0.49859661,0.081200175,222.05508,209.22392,201.16351,193.45711,188.15414
0.78691357,0.58614171,0.072953805,216.69672,206.17749,198.4735,191.95195,186.34555
-0.71034539,0.9017123,0.16508982,304.49908,291.34766,271.92029,241.7666,218.22597
1.1254654,0.77884883,0.077689931,225.97571,214.17769,206.34125,200.99734,194.38188
-0.84305781,2.2899072,0.15852526,279.82657,277.07394,246.79744,221.50359,206.11487
0.051846467,4.0097728,0.13286118,250.42667,227.55312,207.12634,190.4492,184.79704
-0.93830425,1.9058115,0.19865236,328.49249,314.50055,286.06635,248.43504,220.01047
2.4283054,6.1432223,0.22540562,330.98984,294.9841,257.86575,214.22345,227.39417
2.1496327,5.2083039,0.27428621,307.30231,271.52536,246.38321,216.74007,200.21707
-0.83280981,0.47202221,0.18193711,311.01822,295.19604,274.52362,243.00685,215.22287
1.1432983,0.93585771,0.12902611,240.65399,227.56998,214.27884,197.69804,189.04279
-1.0996463,1.3702765,0.16282868,284.39984,278.38644,250.98779,222.84258,206.49297
0.98120701,0.72607476,0.074485965,218.24763,206.38942,199.63428,193.54381,187.36183
-0.96295232,0.73806846,0.1699224,306.84232,290.99362,272.45251,242.5565,218.10796
-1.0732508,1.4573926,0.13552804,284.84055,287.59317,265.33133,229.76147,214.63286
0.77000159,0.43744916,0.10517426,229.96858,214.04283,203.68254,191.7617,185.57973
-1.206406,1.571308,0.13621818,268.98706,258.58582,247.67404,222.85944,207.47072
2.8066349,9.6872721,0.27594018,349.22031,307.21561,233.46054,233.83383,202.50972
1.2463437,1.1065972,0.076470211,227.27376,217.3903,207.2034,200.17613,193.87614
-1.2593838,1.7625043,0.13372917,280.59,277.35571,252.45201,229.24852,215.0567
-0.30440065,1.8145393,0.20074183,320.91614,307.44922,280.55145,240.20847,213.15419
-0.98752379,2.011369,0.18696968,307.30713,289.87622,272.50549,238.72258,211.67552
1.0168362,0.4180713,0.10020447,233.2149,220.12607,211.96933,202.76259,194.02545
1.0628687,0.49184269,0.095161013,239.56546,224.46333,212.84111,201.52957,193.52214
1.1379701,1.2582744,0.084971927,222.01173,208.97105,201.54161,193.75574,188.06744
1.2153774,0.66327429,0.13899025,246.79984,232.01559,218.28616,201.05995,191.9086
-0.96777505,2.6542885,0.13124964,275.12085,280.81155,261.47812,225.60243,209.93677
1.7993242,1.2110234,0.18355319,309.21204,298.06427,273.0546,238.39987,214.82069
-0.70856398,0.920344,0.17799927,288.92496,288.02426,258.41241,224.62709,207.17209
0.91028965,0.62729305,0.078893729,215.20842,205.23827,198.46146,191.79301,186.81274
1.1262281,0.86854821,0.078723162,225.47238,215.70453,207.48276,201.25021,194.61066
1.2203603,0.61579382,0.121972,242.16878,227.3195,215.06874,201.1322,192.33246
1.0845222,0.70975918,0.077701688,217.5083,208.55443,200.16649,192.44324,186.0975
1.0886115,1.0267479,0.091442473,224.04189,210.43045,200.6626,191.74484,186.1553
-0.45205659,2.2155917,0.20491897,319.11478,307.25894,279.13541,239.34631,211.47324
0.4778859,0.48001933,0.069324493,220.27779,211.6996,201.30319,194.52397,189.56297
1.0441817,18.95899,0.15200363,344.94086,295.1575,250.79514,238.72499,219.37711
-0.68129081,3.7857757,0.14232121,281.51959,275.17865,254.56645,230.42615,213.46967
0.9031294,1.5829704,0.072451644,215.83215,203.95708,198.27602,194.16272,188.44554
-0.93564373,2.9690573,0.18501636,319.83243,303.0686,278.07098,247.34892,221.75404
-0.918203,3.961648,0.18296306,291.5668,281.90491,257.48044,230.28166,212.24628
-1.2049179,0.84879029,0.16710445,297.46942,282.00363,264.64978,235.60629,212.14272
1.5378466,0.4753831,0.11577417,237.14276,224.7186,213.74902,200.022,191.49921
-0.2074721,0.54975337,0.17914882,307.75745,294.69992,275.68921,243.29343,214.2668
-0.88130754,1.7018297,0.14971936,294.48318,286.71899,260.53409,225.19543,208.39308
1.1402731,0.92324984,0.098697811,234.15652,221.13031,210.08127,198.18692,191.57867
1.3417629,0.67849779,0.116406,239.53656,224.31883,212.34743,198.38921,190.72615
1.2668929,0.58625346,0.12332939,239.38002,225.22433,212.26555,196.88887,188.48167
1.2584665,0.41752064,0.06262219,216.32344,207.5526,199.24173,194.98154,190.05666
-0.53872412,1.8770583,0.1920483,311.95746,292.29651,271.78543,240.20125,211.71646
-0.51131773,0.86283076,0.17603204,299.70428,287.90625,271.70355,236.90193,210.32449
-1.1648647,5.9678893,0.13497816,283.61716,283.41968,264.34152,230.97765,214.97
-0.98557085,0.59135044,0.16217732,303.47559,286.58173,267.89612,240.76477,218.64981
1.3070498,0.79191869,0.077429749,222.51024,213.18068,204.56155,197.73657,191.14519
-0.9233768,0.93472606,0.18263999,310.39691,295.54764,273.39655,239.86168,213.77071
1.0099986,0.5485698,0.087070733,222.89314,210.83745,202.6494,194.91411,188.54669
-0.8394478,1.5097671,0.12982953,283.29205,275.4845,255.8067,228.83911,215.4059
2.3798141,9.1599922,0.24253109,349.41296,296.01724,254.74948,225.93959,212.79536
0.44453588,2.5347037,0.15543403,299.6272,285.16327,267.90094,241.98094,219.28799
1.1469982,0.50899655,0.10927501,238.03622,223.06654,212.21497,199.08519,191.59795
-1.0347089,0.7666142,0.13391428,288.48184,292.95636,272.25504,234.17821,218.75577
-0.98155683,1.0114353,0.16701026,310.62088,294.63971,273.89987,244.3338,221.45543
0.87193054,0.52956903,0.06002336,213.0988,204.53265,197.08153,191.82672,187.36665
0.93489671,0.55731118,0.08707606,224.20564,209.60443,201.18037,192.10367,187.31366
-1.0286998,1.7935773,0.17870361,305.55875,295.07321,269.31458,235.6039,213.8598
1.0772667,0.87452841,0.10378772,240.23254,227.73856,214.72437,202.04253,193.09587
-0.97779238,1.0963198,0.17590354,307.6539,296.94443,277.47372,244.08815,215.71416
-1.0431286,0.61079586,0.13814256,286.24457,293.15866,270.58612,233.38831,217.92493
2.6213677,11.260996,0.25957805,333.05371,301.6044,246.54216,190.60092,193.78946
1.959934,8.4394665,0.28293166,214.93388,308.54013,253.09261,212.63882,198.20618
-1.1913981,2.642782,0.19970451,327.17279,311.10013,282.24927,246.93712,220.00325
-0.89951038,1.0558697,0.13402349,284.61899,268.65472,253.01794,230.07214,215.59134
2.0016589,7.115057,0.24899539,316.68002,287.61487,235.66891,207.96201,202.4736
3.2721696,19.730885,0.22706224,288.2121,246.88895,251.11302,226.68373,207.25398
0.61944026,1.1730165,0.077537261,216.03687,204.24606,197.16341,191.65814,186.60083
1.0996383,0.56122357,0.14504199,251.80177,234.50813,218.07906,199.46329,189.1319
-0.99817967,0.49211401,0.17685321,306.23785,291.72574,272.38989,240.09286,214.02597
-0.98695648,0.53942704,0.17139012,300.30392,284.5636,266.78833,236.75986,212.56416
-0.68280399,3.9926755,0.18344142,320.03955,311.64438,287.24881,246.72037,219.39877
-0.92420727,2.8294649,0.15497465,289.80637,283.24872,262.03201,234.04094,213.88388
-1.0630423,0.5728159,0.16976403,307.02054,291.98102,271.25803,242.15915,217.82619
1.4471216,0.55959123,0.11121691,241.02005,224.34532,212.21738,198.39162,190.38177
-1.1674455,1.8795965,0.17984423,304.81458,290.77689,271.21948,239.84241,212.99524
1.2029998,0.39839789,0.097263597,228.83913,217.24339,206.70248,197.47649,190.23488
0.96283966,1.0979646,0.083325446,222.40427,208.82896,200.51569,191.3499,185.87836
-1.3960562,1.1868927,0.14384438,278.17694,279.27029,255.85004,225.04131,211.01085
-1.1652981,2.1791425,0.20167775,321.29181,299.56461,277.26901,243.06224,212.84834
0.18585414,1.8962119,0.15645827,281.58218,270.84381,250.77104,222.47652,206.55077
0.93243682,0.7631036,0.070926271,216.62207,206.22084,198.68301,192.12053,186.14807
-1.178407,5.0265818,0.16947518,272.83301,259.0723,246.71315,225.11597,208.21486
-0.77332604,4.6727223,0.13439772,270.37903,261.63947,247.74388,227.71687,215.09764
1.181587,0.88893682,0.084500313,221.28444,209.98492,201.68129,194.21089,188.57318
1.1133372,0.74776125,0.099321805,227.53625,212.56898,202.91913,192.57329,186.20828
-0.6260711,5.885468,0.15529466,276.51523,283.71109,259.46002,232.76697,213.78996
-1.154224,0.74221253,0.16813137,309.77075,294.45428,274.45135,244.38196,220.53787
-0.93386817,2.3199248,0.12971984,296.20267,263.20242,247.83298,227.51939,214.75568
-1.2497284,0.85195583,0.17599875,308.59552,297.14911,276.59232,243.46201,216.06094
-1.2971982,1.8020289,0.18003748,317.33508,299.55978,275.84335,246.89859,221.1279
-1.0808805,1.0382776,0.1752234,309.05551,297.27194,277.16547,243.47406,217.58296
-0.45892712,1.037499,0.17161272,304.57376,290.08331,269.36996,242.36867,214.88091
-1.0020732,0.46624368,0.17760786,307.16504,292.58548,272.76318,240.66121,214.63525
1.1748806,0.59058118,0.061055105,213.0121,203.86075,197.01892,192.81892,188.09154
-0.6776883,7.5998673,0.14939597,272.75595,305.00482,268.07913,231.16789,214.36072
0.12833337,1.4786963,0.096560366,222.60416,207.89217,201.75835,190.57925,184.10106
0.97523302,0.49147749,0.081465073,227.36768,215.54317,206.33162,198.52888,192.09645
-0.61780065,1.0137527,0.18406576,306.82547,293.12253,274.33578,238.28427,211.28297
-0.95044887,1.2642457,0.15077458,285.74606,283.32578,256.91449,224.19119,207.38402
1.4028465,0.65400952,0.11645041,243.83047,226.06482,213.0121,198.70468,190.28062
-0.6748811,4.4851899,0.15880305,311.82498,304.17639,269.28568,235.37993,216.40773
-1.2375954,0.71370494,0.1356931,275.03897,279.96866,262.67261,226.03592,209.70798
-1.094761,0.59805804,0.17185341,306.59909,290.0159,270.20804,239.91466,216.83159
-0.6564638,6.1252184,0.10961355,268.1586,260.09338,246.04124,226.77284,215.12895
-0.36797246,1.6277404,0.13469301,284.57083,272.11295,253.87769,229.03659,215.24454
-0.79317212,0.68710876,0.17158428,306.6015,287.84125,268.7944,239.8665,216.86288
-0.83881617,3.7764356,0.18922395,311.81537,289.00201,267.30368,237.46306,212.46542
-0.35098621,1.2717757,0.16436622,302.76035,291.55237,269.42294,240.50949,217.31082
1.2159444,1.6660428,0.090735093,222.74384,211.10959,203.19366,194.16272,189.0452
-0.65046567,1.410454,0.15957689,297.09613,287.53299,266.57397,240.84665,216.82918
-0.55976868,1.6882408,0.19445211,330.13492,311.09048,282.47806,247.74388,222.13214
2.4374101,8.3641033,0.24279912,347.91263,296.47961,248.73849,221.38318,210.37988
-0.75268465,1.9061151,0.1752664,308.59314,285.0838,253.37437,226.94382,209.43344
-1.1131343,1.974156,0.19419557,293.11288,279.29916,258.96631,227.61092,207.24193
-0.95901781,1.2369328,0.13537396,274.35745,280.00479,258.85553,225.11356,210.0957
0.89547098,0.50283301,0.065364525,219.66609,209.10352,201.32968,195.61731,189.66412
0.47875822,4.4579177,0.14624365,261.12653,226.30324,203.29964,192.11331,184.66219
-0.82453173,1.4634117,0.13519408,275.7157,282.6033,257.21552,224.98109,211.03011
-0.89801049,1.1900342,0.13885599,285.11029,272.90768,251.89571,233.01503,215.94054
0.98883212,0.84492785,0.12222619,241.75937,228.98843,215.40831,200.30858,191.8484
-0.88650227,0.47728753,0.18437292,310.53418,295.78125,275.2196,242.25548,213.75385
-1.1220422,0.86785889,0.17802629,309.40472,299.28043,279.61948,245.25616,216.05132
-0.43045589,3.9580669,0.19654012,325.66278,313.93704,280.354,247.5127,218.20428
1.2232232,0.35326186,0.073839761,216.72562,206.12451,198.26639,191.91342,186.45392
-0.91395956,0.99673802,0.19908004,307.12408,286.84421,255.08664,227.37009,208.94939
0.47588128,1.0878682,0.14399353,282.29987,270.6969,254.02701,229.83614,213.34926
2.8176587,10.405616,0.27244994,322.32736,276.18771,242.00502,237.25595,197.57281
-1.1787554,0.71085471,0.16740844,304.73029,287.74008,269.47833,240.40353,217.30119
0.5410096,0.71812886,0.089860022,225.07262,208.99033,201.47177,191.88211,186.31183
-0.82347244,1.3176143,0.18624049,308.82431,294.9841,274.9017,239.49081,212.06084
1.1991031,0.50110739,0.10308533,232.92592,220.83891,209.58035,198.20377,191.11389
1.2306594,0.72964734,0.13209905,247.92691,231.29794,215.88274,197.66432,188.3131
0.97841376,0.66543126,0.088449903,227.14612,216.04408,206.77232,199.51144,192.57809
1.3596894,0.49161068,0.10872588,238.14218,223.41815,212.14273,198.58427,190.60333
-0.61561704,0.46182963,0.18028198,308.00552,292.5903,273.29541,240.25182,213.96817
1.288234,0.71119887,0.078771532,217.51794,204.64584,198.54575,192.2554,187.51355
0.89605469,0.80225301,0.070097513,213.5058,205.25754,198.23749,194.04472,188.47926
-1.0927538,2.0882363,0.1408013,287.96405,278.45148,259.72009,233.07764,217.35417
-0.88234329,3.0859926,0.17610636,298.23044,289.0285,262.12112,233.60504,214.20418
0.83979541,0.61611146,0.092782132,224.61505,209.51773,201.35135,192.01938,186.57915
0.84936756,0.89909756,0.089298628,225.03889,214.80383,204.99744,196.8985,189.87364
1.0145125,0.89474946,0.093254387,227.59647,212.61234,203.07806,192.72501,186.78145
-0.73292661,0.67439413,0.17138778,305.98016,288.01703,268.84738,240.1338,216.85808
-0.93952763,0.63480496,0.12600406,277.2883,283.09457,261.63226,227.61331,213.34926
-1.0100994,1.4264657,0.12112181,274.27557,265.21814,250.84088,229.13533,216.70395
2.5211849,8.1725254,0.19617908,345.47305,308.57144,244.14595,236.91397,228.95712
-1.1391287,0.75525051,0.18756272,308.94232,292.55899,270.89679,238.58771,211.33836
-0.60779339,1.2026212,0.17704719,302.75793,281.3197,263.10611,235.12465,211.73573
1.2883537,0.63290286,0.084151052,224.16711,214.34146,205.53207,198.52167,192.03384
-0.26674557,2.6033311,0.19182838,307.01089,301.17813,280.08185,241.3548,210.57736
-1.0976298,1.0980707,0.18076517,315.20377,296.7084,275.44357,243.90031,218.53903
1.3721406,0.53117919,0.082802847,221.35428,208.48218,200.93713,193.51009,188.22398
-0.71095639,2.3988483,0.1381954,295.33331,297.88364,262.79544,227.50494,212.31129
-0.83563715,0.83319557,0.16780373,304.35944,287.8027,268.7366,240.14825,217.34213
-0.86731917,1.9362,0.14982431,277.52429,277.96982,254.95418,224.0154,208.15707
1.2663492,0.49094141,0.071344227,216.12837,205.17084,197.98944,192.19037,186.77422
1.4161534,0.54391944,0.11122394,232.61044,218.69557,208.2245,196.07246,188.97777
-1.2476339,0.52501267,0.14346185,277.61581,281.758,254.28951,225.03409,211.39857
-0.9623943,1.9096587,0.18676411,310.85446,295.79327,273.56274,242.97073,213.87184
-0.59462684,1.8770363,0.17109461,299.7356,287.08987,267.85757,237.66295,212.6918
-0.81761569,1.3640271,0.13994752,307.24692,269.76251,252.5098,229.45322,214.41611
-0.95683134,1.0527064,0.13452557,283.45581,287.008,259.59488,226.05759,211.54066
-1.158319,0.69584066,0.15646248,299.35025,283.87726,264.48361,240.73828,218.05257
-1.0251576,0.44036344,0.17764133,308.01996,292.80704,273.28339,240.52153,215.04225
1.1689222,0.93471688,0.0852997,223.78902,209.14687,199.43198,191.11389,186.19383
-0.89027011,1.7853771,0.11949444,280.2384,268.67639,249.74272,225.39774,211.73813
1.3254125,1.2496527,0.10294246,234.19989,220.16942,210.02347,199.03943,191.50883
-0.80974805,0.75369394,0.13905285,281.76041,269.23511,252.84215,229.83614,215.12173
-1.0604736,1.5343359,0.13052754,276.02637,284.5275,264.38007,228.60793,213.66956
1.848654,6.9066415,0.26167041,294.96002,256.95303,234.50092,217.97069,207.38402
-1.0493827,0.43855199,0.16942947,306.64246,289.95087,270.11893,241.3259,217.86232
-0.91536349,0.63818556,0.1411906,278.46591,284.69125,260.3053,226.21172,210.22575
0.74120724,2.1964045,0.10440172,237.54253,222.97263,211.03252,198.0352,190.43958
1.3393282,0.76175714,0.08698982,221.76369,209.24319,200.63852,193.34152,188.15897
1.1017023,0.41059589,0.073356338,215.41553,205.66212,198.74081,193.12718,186.86813
1.0279115,0.37005341,0.062980309,213.34685,204.84572,197.51501,193.34874,187.86998
-0.43901482,3.6336141,0.19877096,316.63187,305.24326,280.15894,240.32166,212.67735
-0.99377036,5.1409278,0.12407121,280.89584,264.93396,249.43207,226.33453,211.96451
-0.76322329,0.73483789,0.1688085,305.04095,289.3512,269.60837,240.29758,217.26025
3.4396465,24.590069,0.21723242,279.65317,268.25253,258.3739,188.73694,163.0361
-0.85388017,1.5527356,0.14417131,275.06305,254.93973,244.43013,223.04247,208.48941
1.1903715,0.49724239,0.099198855,237.95676,222.69568,212.21014,201.89803,193.49083
-0.11814799,2.7522871,0.15785067,285.97485,268.17548,247.83298,222.94614,206.7627
1.1693537,0.67956942,0.075261451,226.37788,213.81165,205.8909,200.64091,194.33131
0.97318995,0.73931557,0.10248704,232.90665,223.74808,212.91336,202.17497,193.79909
0.8102476,0.92353475,0.072012074,226.35139,215.67322,206.79881,200.88174,194.40115
0.84578234,0.48101658,0.092071339,225.11115,210.27393,201.45973,191.63647,186.44429
-0.7953862,0.49678141,0.16615777,304.30164,288.49387,268.93408,241.34515,217.26749
-1.136584,0.67223883,0.10927064,263.896,256.3028,243.76544,224.67766,213.47208
-0.99429065,2.2888019,0.13835756,283.04642,293.491,267.77328,230.62363,214.76289
0.70553774,0.3851361,0.070911683,216.94958,206.59894,198.62521,192.53716,187.35942
-0.57294512,0.96994841,0.14080019,286.48059,278.43222,256.66403,234.80435,216.18617
1.3460745,0.91292202,0.074352615,215.80327,205.61877,198.54092,192.85504,187.0006
-1.0264218,0.93559486,0.11965596,278.62729,263.43845,249.07323,227.52663,214.84238
-0.80153394,0.70815724,0.17552587,307.24692,294.72162,276.0408,243.04057,215.55281
-0.7213164,3.1402619,0.18865892,312.49689,287.78824,266.50174,235.95068,212.49432
-0.92274332,0.68527085,0.1431365,287.08264,281.35342,257.99097,229.78796,214.83273
1.0481842,0.83213824,0.12967207,239.96764,226.91974,212.87724,196.636,188.12283
-0.48456821,1.7069513,0.17455934,309.39026,298.98419,280.26007,244.84917,218.9388
-1.096506,1.5703303,0.18949075,319.11719,302.70737,280.58035,244.37955,216.83159
-0.95688033,1.0002435,0.13489506,278.98853,281.08368,259.23364,225.55667,209.39972
2.4475086,9.5440111,0.25332624,346.30151,293.34891,255.73204,232.81273,207.49721
-0.91805243,0.58867997,0.17984042,307.79599,291.35486,272.10815,240.69734,213.92242
-0.92823988,1.5437906,0.13354631,348.37259,276.81628,257.97412,234.86456,218.69316
-0.96141905,0.65836525,0.18027063,307.76227,290.50717,272.24783,239.99895,213.802
0.80491686,0.63216114,0.087119587,225.7108,215.05911,206.04744,197.47166,190.34084
-0.48968473,0.74172556,0.17408781,309.41916,293.4982,273.47363,243.27176,217.26747
-0.6950146,0.52176893,0.16219178,302.0499,288.72748,270.53796,241.06099,217.99236
0.12437287,0.96228498,0.09852767,232.23235,210.77484,201.52475,190.36974,185.24017
0.87031835,0.56005639,0.14285585,251.47185,235.02832,218.0309,198.78416,189.17766
-0.004429108,4.9099693,0.15142617,328.02289,277.61823,253.8512,234.22156,217.29878
-0.96874464,2.5603209,0.1321274,282.78873,277.47855,257.20831,229.44841,215.7262
-1.125064,1.8702042,0.13272586,282.67554,277.07394,256.77722,233.71582,217.28192
-1.0621272,1.3170757,0.13549548,276.64529,279.29675,259.88147,227.04979,213.27219
0.40846801,1.234722,0.093551531,226.36343,212.35223,203.22015,192.68166,186.78867
-1.20257,1.1716887,0.13296008,283.65088,280.17819,259.13489,224.08282,208.38104
-1.1827062,0.7467643,0.16773935,304.48947,287.91589,268.88348,240.12659,217.33009
-0.22277866,14.283134,0.16231738,287.63171,256.34375,238.56604,220.68237,207.20581
1.0460923,0.52460468,0.11559121,238.00009,226.0889,213.81165,199.86064,191.62444
-0.93254906,0.80949461,0.17627545,309.50104,293.30795,274.02029,243.14894,217.08926
-0.69150299,0.58959776,0.17830318,308.10907,291.20316,273.08347,241.35719,214.69547
-0.94007641,0.94540215,0.14183858,280.38046,276.70551,255.29855,224.09486,208.54961
-0.9037053,1.3614941,0.17030606,314.38257,301.05771,279.90125,248.1292,221.81667
-0.44469535,2.5109577,0.18402509,321.32074,310.08624,283.23184,246.66017,221.40244
1.6135341,6.230659,0.23981799,334.34937,287.66544,242.12543,214.54857,208.46773
1.320411,0.6340695,0.082651623,234.91272,221.05806,209.57071,200.89861,194.03751
0.95008862,0.56992501,0.083707049,225.51573,215.25659,205.76086,198.66856,191.86526
-1.1628085,1.0675966,0.14271978,273.84207,286.12415,267.42889,230.31537,213.98985
-0.93372422,0.84187472,0.16587991,308.65814,291.13092,271.79507,243.29103,220.54269
1.2458644,0.75625813,0.077674724,218.95085,204.35204,197.93646,190.94531,186.51654
1.4036684,1.8613822,0.10432989,244.08575,231.29553,216.26083,201.40193,192.91284
0.90054423,0.70419341,0.14028534,249.93779,233.34013,217.01462,198.10022,188.22881
-0.47877139,1.995946,0.18311973,308.21503,286.17953,255.84042,227.97456,210.05237
0.85621589,0.45540637,0.075534984,219.40359,209.97289,200.35193,193.07179,187.22456
-0.80938238,6.6129785,0.11042713,264.31744,266.0538,245.97864,226.28397,214.67621
-0.90617007,0.88245028,0.16530097,305.06262,290.72873,272.73428,242.59264,218.44029
1.0659736,0.4443329,0.078530006,227.39417,217.62631,207.13838,200.73244,193.62086
2.6202049,7.5101571,0.22240618,351.10837,303.64417,245.78596,213.4817,214.83755
0.89076173,0.58849621,0.089567669,224.00095,209.90787,201.61867,192.27707,186.86333
0.99845326,0.40168801,0.079804718,222.9967,212.99283,204.74217,198.19173,192.00012
-0.95301914,3.1463325,0.16958603,306.51721,298.1076,271.89862,241.76419,216.35234
1.3487732,0.67687643,0.084528446,227.33395,216.3692,206.43999,199.3501,192.87914
1.0396475,0.80250823,0.11818681,231.76755,219.70462,210.35098,197.51019,189.21619
1.056249,0.67219216,0.080478974,226.62593,214.51485,205.37553,199.61501,193.04048
-1.0570724,0.73663306,0.17078638,307.78394,292.32059,271.37363,242.01224,218.22836
1.3128031,0.52501893,0.080677733,217.1013,205.93425,198.86845,192.26021,187.07043
1.3194213,0.36000243,0.096738167,239.55342,223.97205,212.32335,202.10513,193.80389
-0.95935982,1.8521777,0.14358193,282.14331,278.73807,259.19028,228.14795,214.30533
-0.46298531,1.1747453,0.17779025,307.05667,298.97217,272.86432,236.43715,213.7394
1.0441954,0.61533326,0.072826341,215.37459,206.38701,198.2399,192.10127,186.43466
1.0959638,0.42168418,0.096464247,229.28946,217.55888,206.89755,197.46445,189.91699
-0.91161501,0.72966528,0.16322345,303.11194,287.88458,269.04486,241.0658,217.93456
1.2050292,0.70943534,0.085882425,234.69357,220.7739,209.18057,201.05515,194.26387
1.31104,0.81652069,0.091237888,224.37422,209.74892,200.76855,191.66537,186.53821
-0.22259612,2.4053411,0.15477875,301.43823,291.8606,270.97144,242.50594,221.69624
-1.1233954,1.1683487,0.18568379,310.81836,294.72882,273.03531,240.03989,213.85739
-1.0454227,1.436371,0.19081552,325.78561,307.34564,280.43106,246.67462,221.22182
-1.0022835,3.5606878,0.18158257,310.79187,295.77884,269.72397,239.57269,212.56657
3.2667687,14.479976,0.19722795,280.08667,270.21286,232.80791,220.98822,217.87195
0.92926294,0.4993723,0.072451837,217.84064,205.84515,198.25674,192.29152,186.87296
-0.58540589,1.7394904,0.184871,305.57077,291.34766,274.40802,239.40652,210.84467
0.98357177,0.8795957,0.087607302,222.66437,210.12943,201.9751,194.3602,188.68396
-1.1026059,1.220432,0.17872268,306.88327,290.50717,262.37399,233.23177,213.42151
0.99157339,0.83811027,0.12550388,243.43071,228.15518,215.69247,199.38863,190.78154
-0.71531475,3.5080614,0.14527357,307.74301,293.03824,266.69681,227.3725,209.39009
-0.64170516,1.4791218,0.12820429,278.4635,271.46274,251.29123,231.46893,215.80086
-0.92169648,0.37630853,0.16954318,306.22583,289.27173,269.45425,240.56729,217.28674
-1.1852137,2.1144736,0.15102424,298.75543,280.76099,264.69073,240.7455,221.60474
1.1238967,0.90719455,0.090102792,230.34186,217.41679,207.58871,198.35309,191.28487
-0.89768392,1.1126543,0.17677471,300.86505,283.62921,263.51068,234.0891,210.77243
-0.66552931,0.98367429,0.1671274,296.89383,280.11316,262.9303,234.3203,211.56233
1.0963345,0.48593619,0.10132582,231.98428,219.67572,207.75249,197.06467,189.39922
-0.93828613,0.51090801,0.16101727,302.56528,288.42645,268.93887,241.3259,218.66667
-1.0049998,1.4088275,0.14113584,281.33414,269.05688,252.59891,229.41951,214.84959
-0.52628875,0.74877846,0.16737254,312.39334,299.05887,275.30148,246.4675,222.7944
1.1430072,1.0904679,0.090064131,225.69876,210.72908,201.45009,191.45345,186.04211
-0.99139601,0.60610861,0.138879,279.04871,285.03082,258.98801,225.89383,210.78206
1.2345445,0.58744627,0.065147415,217.28192,206.43036,197.77269,192.87672,187.64119
-1.1519612,1.2917234,0.10799299,269.52649,262.47513,247.55603,227.01367,215.77437
-1.1096357,1.2540802,0.16639,313.42889,293.97986,272.96548,245.61258,223.78661
0.47145653,1.4582865,0.080023035,217.98273,207.1745,197.59689,190.25896,185.11012
2.2277734,21.230045,0.31052104,268.72214,285.82071,225.09911,203.119,177.42058
2.1996002,8.9244328,0.26673239,341.15027,291.33078,245.22244,216.69191,203.94263
0.99345177,0.49098223,0.059447628,211.01807,204.60008,197.3055,192.61423,187.88441
-0.8144508,2.0076194,0.1265258,280.944,272.20447,253.68744,229.64587,216.22952
-1.1076058,3.2382636,0.13212895,267.92984,272.16351,250.00763,223.80829,208.50627
-0.39755389,9.2050714,0.20331749,279.40033,261.49017,246.50363,224.48259,206.34125
-0.45619124,0.93434906,0.13297291,281.95306,269.95758,254.58812,229.88429,215.91164
